0.9,-0.19,0.4,4.88,-0.24,1.4,64
0.89,-0.17,0.4,5.82,0.43,4.54,64
0.89,-0.16,0.43,5.64,0.88,4.48,64
0.89,-0.16,0.44,4.76,1.4,4.36,64
0.89,-0.15,0.34,4.18,2.16,4.02,64
0.89,-0.18,0.45,2.01,1.92,3.66,64
0.88,-0.17,0.35,3.02,1.92,3.66,64
0.88,-0.17,0.34,4.42,2.23,3.23,64
0.88,-0.16,0.37,4.33,1.68,2.13,64
0.88,-0.17,0.41,2.35,0.95,0.95,64
0.89,-0.18,0.44,-0.12,1.19,0.21,64
0.91,-0.21,0.38,-0.15,1.62,-0.43,64
0.87,-0.16,0.39,-0.27,-0.24,-0.55,64
0.91,-0.21,0.39,0.55,1.13,-0.43,64
0.9,-0.2,0.34,1.68,0.46,-0.46,64
0.89,-0.19,0.32,3.08,0.27,0.09,64
0.89,-0.2,0.43,1.31,-0.06,0.06,64
0.89,-0.19,0.41,0.03,-0.21,-0.21,64
0.89,-0.2,0.38,-1.04,-0.24,0.12,64
0.89,-0.18,0.38,-1.16,0,-0.61,64
0.89,-0.19,0.38,-0.03,-0.85,-1.31,64
0.9,-0.19,0.38,1.43,-0.88,-2.29,64
0.89,-0.19,0.39,0.55,-1.1,-3.11,64
0.89,-0.19,0.4,-2.01,-1.49,-3.87,64
0.88,-0.19,0.4,-4.12,-1.92,-4.12,64
0.88,-0.19,0.39,-4.05,-1.95,-4.09,64
0.89,-0.2,0.39,-1.37,-2.35,-4.27,64
0.9,-0.21,0.4,2.01,-2.96,-4.21,64
0.91,-0.22,0.42,3.51,-3.38,-4.27,64
0.9,-0.22,0.42,2.65,-4.42,-4.51,64
0.88,-0.22,0.42,1.25,-4.97,-4.27,64
0.86,-0.21,0.43,-0.12,-4.91,-3.87,64
0.85,-0.21,0.42,-1.13,-4.94,-2.96,64
0.86,-0.21,0.42,-4.12,-3.99,-0.79,64
0.87,-0.19,0.42,-9.18,-4.66,-0.09,64
0.88,-0.2,0.42,-13.99,-6.77,-0.85,64
0.87,-0.23,0.44,-18.45,-8.11,-1.4,64
0.84,-0.24,0.45,-23.54,-7.47,-2.96,64
0.85,-0.26,0.45,-29.97,-8.35,-5.43,64
0.84,-0.28,0.46,-37.04,-8.75,-9.39,64
0.84,-0.29,0.48,-45.52,-5.64,-13.66,64
0.82,-0.31,0.47,-52.5,-2.68,-16.59,64
