-0.21,-0.51,0.85,2.41,-0.82,0.88,59
-0.08,-0.4,0.95,0.55,-2.59,4.54,59
-0.14,-0.44,0.92,4.36,-3.54,2.96,59
-0.16,-0.48,0.95,14.6,-6.37,-1.68,59
-0.09,-0.46,0.79,24.21,-3.81,-1.65,59
-0.04,-0.51,0.87,34.54,7.96,-0.4,59
-0.07,-0.43,0.88,35.3,14.73,3.14,59
-0.1,-0.24,0.86,21.22,13.87,7.44,59
-0.17,-0.18,1.01,4.7,9.42,3.99,59
-0.19,-0.4,0.96,4.18,6.25,-2.35,59
-0.12,-0.4,0.81,9.7,3.35,0.24,59
-0.16,-0.36,1.03,1.55,1.71,5.76,59
-0.07,-0.3,0.94,-0.15,9.12,0.18,59
-0.17,-0.43,0.89,-2.23,0.58,6.74,59
-0.25,-0.31,0.88,-4.73,-14.42,1.52,59
-0.14,-0.48,0.77,7.8,-12.65,-1.95,59
-0.03,-0.31,1,-3.84,-8.14,17.5,59
-0.08,-0.1,1.05,-26.52,2.56,10.98,59
-0.14,-0.47,0.83,-1.55,13.51,-13.32,59
-0.17,-0.81,0.72,45.91,5.4,-5.3,59
-0.06,-0.52,0.86,59.12,7.35,13.45,59
-0.08,-0.04,1.05,25.37,13.57,17.87,59
-0.23,0.01,1.04,-10.98,5.79,7.26,59
-0.3,-0.33,0.96,-19.09,-7.26,-8.05,59
-0.14,-0.44,0.87,-7.59,-9.63,-2.29,59
-0.05,-0.49,0.89,6.89,-3.72,11.07,59
-0.18,-0.38,0.9,10.46,-9.42,10.64,59
-0.27,-0.28,0.98,4.73,-20.4,-3.2,59
-0.1,-0.45,0.85,24.57,-14.79,-1.46,59
-0.01,-0.59,0.74,66.71,-2.93,8.87,59
-0.16,-0.58,0.89,90.85,-2.8,5,59
-0.09,-0.18,0.97,78.45,-1.49,11.43,59
-0.04,-0.04,1.07,53.48,11.49,9.85,59
-0.12,-0.23,0.93,53.08,15.18,7.71,59
-0.26,-0.28,0.89,56.4,-3.02,9.85,59
-0.24,-0.13,1.03,40.91,-15.49,5.49,59
-0.09,-0.1,1.01,33.99,-9.76,4.63,59
-0.09,-0.49,0.88,64.97,-7.99,13.45,59
-0.16,-0.57,0.82,105.88,-18.66,26.55,59
-0.1,-0.18,0.92,99.66,-18.78,31.92,59
-0.09,0.33,1.21,45.85,-11.22,21.55,59
-0.19,0.16,1.13,7.71,-10.18,3.72,59
-0.2,0.07,1.02,-11.31,-21.62,3.93,59
-0.04,-0.15,0.94,1.62,-6.71,-2.77,59
-0.02,-0.47,0.85,41.98,4.48,2.71,59
-0.13,-0.41,0.92,68.99,0.55,8.26,59
-0.12,0.31,1.11,50.12,-0.98,3.05,72
-0.18,0.16,1.03,7.32,-2.5,-0.98,72
-0.14,0.01,1.01,-21.92,-11.22,-3.2,72
-0.05,-0.13,0.99,-31.89,-14.76,-1.22,72
-0.02,-0.22,0.97,-26.89,-5.46,2.32,72
-0.07,-0.2,0.97,-15.18,6.13,6.07,72
-0.15,-0.12,0.93,-4.39,12.71,5.18,72
-0.14,-0.11,1,1.71,5.27,9.12,72
-0.11,-0.05,1.03,0.37,1.92,7.2,72
-0.14,-0.07,1,-6.68,0.4,7.93,72
-0.15,-0.18,0.97,-9.36,-2.71,6.16,72
-0.09,-0.17,0.96,-2.56,-6.04,4.09,72
-0.08,-0.12,0.98,5.88,-4.54,7.53,72
-0.13,-0.11,0.99,7.93,-3.29,13.08,72
-0.13,-0.14,0.98,8.87,-4.45,10.64,72
-0.1,-0.16,0.97,14.85,-4.66,6.34,72
-0.1,-0.17,0.96,23.87,-3.84,6.92,72
-0.17,-0.13,1,35.85,-4.02,6.62,72
-0.11,-0.05,1.01,40.03,-11.19,4.33,72
-0.11,-0.06,1.02,39.48,-10.06,-1.8,72
-0.12,-0.03,0.99,37.47,-9.48,-4.57,72
-0.06,0.04,1.03,36.59,-9.63,-6.62,72
-0.03,0.17,1.08,22.5,-5.06,0.64,72
-0.12,0.08,1.04,-3.08,2.32,5.37,72
-0.15,-0.05,0.97,-17.23,0.88,0.88,72
-0.08,-0.06,0.98,-17.74,-6.74,0.4,72
-0.01,-0.17,0.97,-11.95,-3.29,0.43,72
-0.03,-0.08,0.97,-2.41,9.12,3.51,72
-0.11,0.03,1.01,1.31,17.71,6.98,72
-0.18,-0.02,0.99,-4.48,16.8,5.09,72
-0.16,-0.03,1,-7.47,7.1,2.2,72
-0.1,-0.04,1,-9.51,-0.7,-0.43,72
-0.09,-0.08,0.99,-10.43,-0.7,-1.43,72
-0.13,-0.07,0.98,-9.33,-0.46,0.3,72
-0.13,-0.06,0.99,-8.51,-3.08,-0.7,72
-0.1,-0.04,1,-9.63,-5.7,-0.24,72
-0.09,-0.09,1,-11.49,-5.06,-0.12,72
-0.08,-0.14,0.98,-8.29,-3.81,-0.18,72
-0.08,-0.14,0.98,0.03,-0.98,-0.79,72
-0.1,-0.11,0.99,8.29,2.2,-1.31,72
-0.1,-0.05,1,13.05,4.18,-2.5,72
-0.12,-0.04,1,12.68,5.34,-2.77,72
-0.14,-0.09,0.99,11.62,3.57,-4.15,72
-0.11,-0.06,0.99,14.09,0.34,-7.41,72
-0.09,-0.06,0.99,15.7,-0.58,-7.77,72
-0.1,-0.07,0.93,17.47,1.74,-8.78,72
-0.06,0.09,1.11,20.82,4.82,-6.83,72
-0.1,0.07,1.01,1.1,4.97,2.74,72
-0.22,-0.03,0.96,-11.77,7.5,-2.41,72
-0.12,-0.06,1,-12.9,-5.03,-5.24,72
-0.03,-0.1,0.98,-10.21,-3.72,-8.38,72
-0.07,-0.05,1,-5.88,7.96,-4.91,72
-0.15,-0.05,1,-5.4,12.04,-1.46,72
-0.15,-0.05,0.98,-7.29,7.62,-3.6,72
-0.11,-0.09,0.98,-6.31,1.86,-2.2,72
-0.11,-0.04,1.01,-4.76,1.68,-0.06,72
-0.14,-0.02,1.02,-8.02,2.9,0.09,72
-0.14,0,1.02,-14.63,-0.06,-0.85,72
-0.13,-0.08,0.99,-21.55,-3.29,-2.8,72
-0.11,-0.19,0.96,-18.69,-4.21,-6.04,72
-0.07,-0.17,0.96,-6.1,-2.65,-6.16,72
-0.1,-0.04,1.01,2.87,3.23,-2.01,72
-0.17,0,1.02,-0.4,5.49,-1.13,72
-0.14,-0.02,1.02,-10.43,-0.12,-3.87,72
-0.09,-0.06,1.02,-19.39,-2.71,-6.98,72
-0.08,-0.11,0.98,-23.99,0.15,-6.31,72
-0.13,-0.16,0.96,-22.01,3.17,-2.26,72
-0.13,-0.14,0.97,-15.34,2.16,-0.79,72
-0.11,-0.12,1,-11.19,1.65,0.06,72
-0.12,-0.12,0.99,-10.91,2.93,1.31,72
-0.14,-0.12,0.98,-10.67,1.77,3.41,72
-0.13,-0.18,0.96,-8.2,-0.12,2.26,72
-0.11,-0.2,0.96,0.03,-0.52,0.76,72
-0.11,-0.12,0.98,8.63,1.28,1.89,72
-0.15,-0.08,1,10.52,2.07,1.49,72
-0.14,-0.06,1.01,6.01,-1.65,0.06,72
-0.1,-0.1,0.99,0.18,-3.2,-1.13,72
-0.12,-0.14,0.98,-1.8,-1.01,-0.06,72
-0.12,-0.13,0.98,0.34,-0.61,0.64,72
-0.12,-0.11,0.98,2.44,-1.34,0.91,72
-0.12,-0.1,0.99,2.47,-1.13,1.37,72
-0.13,-0.1,0.99,0.67,-1.52,1.77,72
-0.12,-0.12,0.99,-0.3,-2.53,1.46,72
-0.11,-0.14,0.98,0.58,-2.77,0.85,72
-0.11,-0.12,0.98,2.87,-1.52,0.15,72
-0.12,-0.09,1,3.99,-0.7,0.03,72
-0.12,-0.09,1,1.77,-0.52,-0.49,72
-0.11,-0.11,0.99,-0.18,-0.18,-0.7,72
-0.12,-0.11,0.99,-0.49,0.7,-0.58,72
-0.12,-0.11,0.99,-0.43,1.25,-0.49,72
-0.12,-0.13,0.98,-0.24,1.01,-0.76,72
-0.12,-0.11,0.99,0.85,0.91,-0.88,72
-0.12,-0.12,0.98,1.52,1.16,-0.95,72
-0.13,-0.12,0.98,2.62,0.58,-1.01,72
-0.11,-0.11,0.99,3.99,-0.03,-1.01,72
-0.12,-0.1,0.99,4.18,0.4,-1.04,72
-0.13,-0.09,1,2.77,0.61,-0.85,72
