0.88,-0.19,0.46,1.71,-1.55,-1.28,70
0.87,-0.19,0.45,1.37,-0.61,-2.04,70
0.87,-0.19,0.45,0.52,-0.18,-1.95,70
0.86,-0.21,0.43,0.64,-0.67,-1.46,70
0.87,-0.21,0.41,1.25,-0.3,-1.19,70
0.86,-0.22,0.43,1.31,-0.73,-1.07,70
0.87,-0.21,0.51,1.83,-0.12,-0.95,70
0.86,-0.19,0.48,1.68,-0.15,-0.95,70
0.86,-0.18,0.45,1.37,-0.21,-1.07,70
0.86,-0.17,0.46,0.67,-0.21,-1.19,70
0.86,-0.18,0.49,-0.24,-0.18,-1.01,70
0.86,-0.2,0.48,-0.4,-0.12,-0.91,70
0.89,-0.21,0.42,1.34,0.43,-0.61,70
0.84,-0.17,0.45,1.8,-0.82,-0.46,70
0.88,-0.22,0.46,1.83,-0.12,-0.15,70
0.88,-0.21,0.42,1.77,-0.52,0.12,70
0.87,-0.2,0.49,1.34,-0.79,0.34,70
0.87,-0.18,0.4,2.77,-1.01,0.37,70
0.88,-0.19,0.45,2.59,-0.67,0.46,70
0.87,-0.18,0.46,2.38,-0.82,0.24,70
0.86,-0.19,0.45,1.46,-0.7,0.43,70
0.86,-0.19,0.44,2.1,-0.67,0.49,70
0.86,-0.19,0.45,2.5,-0.98,0.3,70
0.86,-0.19,0.45,2.68,-1.59,0.06,70
0.87,-0.2,0.45,3.63,-2.04,-0.09,70
0.85,-0.19,0.46,2.87,-1.89,0.49,70
0.83,-0.17,0.45,-0.15,-2.01,1.13,70
0.82,-0.17,0.45,-2.29,-2.32,2.04,70
0.82,-0.17,0.45,-2.01,-2.07,3.2,70
0.85,-0.19,0.45,2.01,-2.77,3.66,70
0.86,-0.19,0.46,4.57,-2.68,4.76,70
0.83,-0.16,0.48,0.82,-1.92,6.49,70
0.8,-0.12,0.47,-6.4,-2.07,8.66,70
0.79,-0.12,0.45,-8.6,-4.24,10.79,70
0.8,-0.14,0.45,-3.17,-5.43,12.35,70
0.8,-0.16,0.47,2.04,-5.24,13.41,70
0.78,-0.15,0.48,1.83,-5.06,12.93,70
0.74,-0.14,0.48,-1.52,-4.42,11.62,70
0.7,-0.13,0.46,-4.36,-3.45,9.15,70
0.67,-0.14,0.44,-5.88,-2.74,5.34,70
0.67,-0.16,0.42,-3.81,-4.85,-1.28,70
0.75,-0.23,0.42,6.77,-10.58,-11.37,70
0.88,-0.31,0.45,24.24,-16.46,-23.2,70
