0.9,-0.29,0.35,1.1,-1.83,-0.49,105
0.9,-0.28,0.34,0.55,-1.43,1.28,105
0.89,-0.29,0.34,4.79,-2.53,1.98,105
0.89,-0.31,0.38,7.07,-3.05,2.35,105
0.9,-0.27,0.39,7.9,-3.02,2.26,105
0.88,-0.24,0.29,6.1,-2.9,1.46,105
0.89,-0.25,0.24,4.24,-2.44,0.49,105
0.89,-0.26,0.25,3.02,-1.77,-0.43,105
0.89,-0.27,0.24,2.65,-1.04,-0.79,105
0.89,-0.26,0.27,2.68,-0.4,-0.58,105
0.89,-0.27,0.38,2.23,-0.21,-0.24,105
0.92,-0.31,0.44,2.38,0.76,-0.18,105
0.91,-0.26,0.26,2.32,0.24,0.03,105
0.9,-0.29,0.46,1.31,0.18,0.49,105
0.9,-0.29,0.47,1.04,0.7,1.16,105
0.88,-0.29,0.4,1.16,0.85,1.46,105
0.89,-0.27,0.4,2.62,0.73,0.91,105
0.88,-0.25,0.36,4.51,0.55,-0.12,105
0.87,-0.27,0.34,5,0.43,-0.7,105
0.88,-0.26,0.37,4.21,0.37,-1.59,105
0.88,-0.26,0.37,2.1,0.49,-3.14,105
0.87,-0.28,0.37,0.82,-1.8,-5.15,105
0.85,-0.33,0.38,2.71,-6.34,-8.02,105
0.82,-0.42,0.42,7.2,-10.49,-11.31,105
0.8,-0.48,0.44,8.51,-11.4,-12.87,105
0.77,-0.49,0.48,4.6,-9.85,-11.55,105
0.77,-0.51,0.44,1.07,-6.22,-7.84,105
0.77,-0.54,0.39,5.82,-5.27,0.64,105
0.86,-0.55,0.38,21.4,-4.79,13.41,105
0.92,-0.54,0.41,41.55,-8.66,22.29,105
0.95,-0.51,0.49,51.31,-12.93,25.88,105
0.96,-0.45,0.54,39.85,-8.08,30.03,105
0.94,-0.38,0.54,14.36,-0.06,36.52,105
0.89,-0.35,0.5,-7.04,4.51,41.83,105
0.87,-0.34,0.45,-13.11,10.12,45.37,105
0.88,-0.33,0.42,-9.21,19.51,50.24,105
0.93,-0.29,0.41,-7.65,28.29,56.31,105
0.98,-0.24,0.42,-15.03,34.57,59.27,105
0.99,-0.22,0.42,-29.45,37.23,56.01,105
0.97,-0.22,0.42,-44.15,37.68,49.54,105
0.97,-0.23,0.42,-54.15,41.01,45.18,105
0.97,-0.24,0.41,-58.35,45.73,42.32,105
0.92,-0.24,0.39,-58.08,47.04,36.71,105
0.86,-0.25,0.37,-54.79,46.8,27.1,105
0.8,-0.28,0.37,-48.26,47.62,17.8,105
0.75,-0.28,0.41,-41.92,52.44,14.3,105
0.7,-0.24,0.42,-40.95,62.41,19.51,105
0.67,-0.2,0.44,-45.76,75.3,32.5,105
0.71,-0.19,0.47,-54.63,88.05,48.23,105
0.73,-0.24,0.5,-63.48,94.51,56.55,105
0.73,-0.33,0.49,-69.42,94.09,52.77,105
0.71,-0.46,0.51,-72.07,92.56,43.38,105
0.67,-0.54,0.56,-75.49,97.65,37.9,105
0.57,-0.51,0.63,-84.24,108.02,37.59,105
0.46,-0.53,0.59,-96.19,114.94,42.29,105
0.39,-0.64,0.54,-102.71,110.06,53.75,105
0.36,-0.81,0.6,-97.1,99.18,65.91,105
0.4,-1.04,0.76,-78.38,101.19,72.68,105
0.44,-1.16,0.77,-53.23,108.11,72.38,105
0.39,-1.28,0.85,-25.03,100.67,72.26,105
0.48,-1.55,1.01,10.37,91.25,92.26,105
0.7,-1.82,1.2,50.37,79.91,132.8,105
0.84,-1.93,1.35,94.12,55.98,158.63,105
0.86,-1.88,1.32,136.25,26.89,136.98,105
0.74,-1.78,1.17,160.15,2.23,82.65,105
0.49,-1.57,0.93,149.05,-24.76,30.64,105
0.21,-1.27,0.6,103.32,-58.35,-1.49,105
-0.08,-0.84,0.13,42.04,-93.66,-16.01,105
-0.19,-0.69,-0.01,-15.61,-122.71,-24.45,105
-0.37,-0.49,0.02,-61.49,-138.08,-37.5,105
-0.59,-0.22,0.26,-96.68,-138.57,-66.83,105
-0.73,-0.06,0.36,-114.79,-120.37,-110.52,105
-0.5,0.07,0.21,-108.11,-65.12,-111.22,105
-0.44,0.46,-0.26,-87.93,40.27,2.68,105
-0.58,0.42,-0.49,-94.09,112.32,125.82,105
-0.6,0.05,-0.49,-110.03,80.46,151.28,105
-0.46,-0.86,-0.34,-85.34,3.14,130.58,105
0.24,-3.55,0.59,2.93,-40.73,131.98,105
0.13,-2.01,1.73,137.32,-11.68,220.4,105
0.72,-2.99,1.85,97.32,13.78,231.43,105
1.28,-3,2.03,-27.41,25,200.98,105
1.38,-3.07,1.58,-123.57,15.98,183.14,105
1,-2.63,1.23,-96.16,-9.79,207.53,105
0.66,-2.18,1.11,-28.69,-52.84,250.15,105
0.58,-1.8,1.09,16.86,-104.66,296.46,105
0.61,-1.48,0.98,37.84,-145.3,330.12,105
0.55,-1.15,0.7,44.66,-162.77,316.49,105
0.26,-0.93,0.41,25.58,-171.62,244.94,105
0.07,-0.8,0.29,-15.15,-190.46,142.56,105
0.06,-0.73,0.29,-53.11,-205.09,49.45,105
0.15,-0.58,0.23,-63.11,-202.35,-7.56,105
0.23,-0.26,0.05,-43.08,-181.46,-27.07,105
0.26,0.07,-0.12,-10.4,-147.87,-29.6,105
0.32,0.29,-0.3,20.21,-108.32,-34.12,105
0.38,0.58,-0.41,39.24,-68.48,-44.54,105
0.38,0.76,-0.43,37.41,-40.15,-58.75,105
0.42,0.78,-0.42,20.98,-26.13,-84.09,105
0.54,0.67,-0.4,-4.09,-6.83,-122.62,105
0.71,0.49,-0.31,-30.67,35.46,-169.97,105
0.8,0.31,-0.24,-51.89,92.35,-206.95,105
0.75,0.19,-0.16,-65.3,133.63,-228.29,105
0.7,0.09,0.02,-70.79,142.74,-246.89,105
0.74,-0.13,0.24,-62.96,139.15,-264.63,105
0.99,-0.61,0.55,-32.68,153.81,-278.35,105
1.25,-1.48,0.86,6.25,197.74,-267.77,105
0.89,-1.35,1.16,27.38,218.96,-209.85,105
0.82,-2.18,1.49,-22.07,171.71,-165.55,105
0.97,-2.89,1.66,-73.93,129.85,-148.14,105
1.23,-2.99,1.68,-59.21,122.59,-127.2,105
1.16,-2.54,1.45,6.43,129.97,-75.46,105
0.6,-2.29,1.18,55.49,113.57,-23.54,105
0.15,-1.92,1.06,78.9,54.48,-10.09,105
-0.06,-1.61,1.03,71.89,-2.53,-31.68,105
-0.09,-1.34,0.87,37.59,-29.21,-57.41,105
-0.01,-1.1,0.58,-4.05,-34.15,-58.54,105
0.04,-0.86,0.3,-26.92,-35.37,-26.62,105
-0.03,-0.47,0.09,-19.3,-46.83,14.12,105
-0.23,-0.01,-0.11,-0.34,-60.09,24.73,105
-0.36,0.27,-0.15,-0.79,-51.16,2.38,105
-1.12,0.7,0.12,-24.97,-14.7,18.6,105
-1.35,0.99,-0.03,-58.54,-10.15,60.55,105
-1.11,1.08,-0.28,-77.5,-13.26,64.42,105
-0.79,0.77,-0.29,-73.38,2.04,-2.99,105
-0.56,0.3,-0.27,-51.31,19.91,-80.79,105
-0.42,-0.15,-0.16,-16.92,30.55,-115.3,105
-0.2,-0.87,0.02,13.32,28.05,-110.21,105
0.03,-0.94,0.18,29.36,15.91,-65.73,105
0,-0.55,0.14,18.26,9.88,17.01,105
-0.27,-1.69,0.09,-13.54,8.72,76.52,105
-0.22,-2.53,0.32,-25.06,6.89,87.56,105
-0.04,-3.36,0.7,-36.19,8.99,118.08,105
0.68,-4.27,1.28,-38.41,-16.13,211.13,105
1.83,-3.89,1.73,-30.82,-35.27,353.99,105
2.01,-3.11,1.81,-71.86,-20.49,465.73,105
1.23,-2.66,1.7,-125.58,-56.77,443.96,105
1.38,-2.47,1.35,-92.47,-118.78,386.34,105
1.36,-1.82,0.89,7.01,-109.6,391.62,105
0.96,-1.15,0.51,75.98,-95.27,373.54,105
0.7,-0.61,0.39,68.6,-126.71,289.63,105
0.5,-0.29,0.32,3.29,-148.23,179.6,105
0.25,-0.14,0.25,-73.6,-138.57,75.18,105
0.16,-0.02,0.13,-128.54,-124.7,-12.07,105
0.28,0.07,-0.01,-148.81,-117.38,-70.12,105
0.48,0.24,-0.12,-138.14,-105.61,-97.62,105
0.55,0.49,-0.21,-110.67,-80.52,-106.19,105
0.42,0.69,-0.29,-68.29,-54.15,-101.1,105
0.29,0.63,-0.35,-13.51,-37.35,-79.42,105
0.41,0.45,-0.36,36.83,-20.58,-63.08,105
0.72,0.32,-0.34,68.05,18.51,-79.6,105
0.84,0.11,-0.33,69.94,83.02,-114.66,105
0.75,-0.19,-0.26,40.4,119.27,-173.78,105
0.88,-0.24,-0.24,-8.14,100.98,-251.8,105
1.12,0,-0.22,-62.26,88.51,-315.34,105
1.12,-0.12,-0.19,-109.97,124.51,-349.15,105
0.24,-2.9,-0.08,-116.83,176.01,-409.73,105
1.05,-3.96,1.49,-47.16,185.82,-623.81,105
1.86,-4.9,2.92,-79.33,194.51,-567.41,105
1.55,-4.13,2.31,-167.2,163.26,-136.46,105
0.88,-3.55,1.3,-131.68,123.32,179.66,105
0.36,-2.43,0.69,36.98,67.77,244.82,105
0.3,-1.53,0.4,165.3,30.34,200.55,105
-0.06,-0.84,0.24,171.65,80.46,150.3,105
-0.39,-0.41,0.02,93.54,133.69,117.01,105
-0.36,-0.22,-0.11,7.41,108.54,107.96,105
-0.31,0.01,-0.1,-57.5,50.12,120.09,105
-0.38,0.2,-0.09,-104.33,13.78,126.8,105
-0.43,0.43,-0.03,-135.85,-0.15,121.13,105
