0.93,-0.13,0.45,7.32,-4.02,-6.43,64
0.88,-0.12,0.45,2.77,-3.51,-6.37,64
0.89,-0.09,0.47,-0.4,-2.71,-5.7,64
0.9,-0.08,0.42,-2.8,-1.74,-4.12,64
0.89,-0.11,0.42,-5.73,-1.13,-2.29,64
0.89,-0.12,0.34,-5.55,-0.58,-0.52,64
0.88,-0.12,0.34,-4.3,-0.46,0.73,64
0.86,-0.11,0.39,-3.35,-1.25,1.16,64
0.85,-0.13,0.49,-2.65,-2.44,0.55,64
0.88,-0.16,0.44,0.03,-2.77,-0.52,64
0.88,-0.12,0.36,2.47,-4.54,-1.55,64
0.85,-0.16,0.47,4.09,-4.42,-2.65,64
0.9,-0.12,0.39,4.7,-5.64,-2.53,64
0.88,-0.15,0.5,4.73,-5.21,-1.95,64
0.91,-0.15,0.39,5.37,-5.27,-0.64,64
0.91,-0.14,0.43,5.64,-5.09,0.82,64
0.9,-0.14,0.39,6.01,-4.85,2.26,64
0.91,-0.17,0.44,6.28,-4.51,3.51,64
0.9,-0.14,0.45,5.91,-3.54,4.15,64
0.89,-0.13,0.44,4.73,-3.14,4.82,64
0.89,-0.13,0.44,3.66,-2.2,4.79,64
0.89,-0.13,0.44,3.11,-1.4,4.79,64
0.89,-0.13,0.44,2.68,-0.58,4.76,64
0.88,-0.13,0.44,2.59,0.03,4.42,64
0.88,-0.12,0.44,2.16,0.37,4.15,64
0.89,-0.12,0.44,1.95,0.55,3.6,64
0.89,-0.12,0.43,1.98,0.67,3.11,64
0.89,-0.12,0.43,2.35,0.73,2.77,64
0.89,-0.12,0.42,2.62,0.73,2.5,64
0.89,-0.12,0.42,2.65,0.79,2.13,64
0.89,-0.12,0.42,2.1,0.73,2.01,64
0.89,-0.11,0.41,1.19,0.21,1.43,64
0.89,-0.11,0.41,0.4,-0.76,0.64,64
0.89,-0.11,0.41,-0.3,-1.71,-0.03,64
0.89,-0.1,0.41,-1.55,-2.87,-1.04,64
0.87,-0.09,0.41,-4.6,-4.57,-2.47,64
0.86,-0.09,0.4,-7.29,-6.86,-3.99,64
0.84,-0.1,0.39,-7.23,-8.93,-5.06,64
0.82,-0.1,0.39,-4.7,-10.46,-5.79,64
0.79,-0.09,0.38,-2.8,-11.4,-6.25,64
0.75,-0.08,0.38,-4.18,-11.62,-5.61,64
0.7,-0.07,0.36,-7.84,-10.85,-3.05,64
0.65,-0.06,0.33,-10.82,-10.37,0.61,64
0.61,-0.06,0.31,-10,-9.97,4.88,64
0.58,-0.07,0.31,-9.51,-8.78,9.42,64
0.55,-0.06,0.3,-13.29,-7.87,13.81,64
0.51,-0.06,0.29,-17.77,-7.16,17.77,64
0.48,-0.08,0.26,-17.74,-8.57,20.21,64
0.48,-0.12,0.24,-12.65,-13.14,19.15,64
0.55,-0.12,0.26,-6.16,-17.87,13.32,64
0.65,-0.16,0.29,4.54,-23.63,3.51,64
0.76,-0.21,0.36,14.12,-25.95,-5.67,64
0.82,-0.18,0.4,15.52,-20.79,-11.83,64
0.76,-0.1,0.37,6.07,-16.22,-14.51,64
0.69,-0.04,0.3,-8.41,-14.45,-13.81,64
0.68,-0.02,0.27,-18.2,-13.6,-12.74,64
0.72,-0.07,0.29,-20.58,-12.96,-11.49,64
0.78,-0.12,0.33,-19.45,-11.68,-10.82,64
0.83,-0.15,0.36,-16.16,-9.15,-11.46,64
0.84,-0.16,0.36,-13.29,-4.88,-12.16,64
0.83,-0.14,0.32,-13.51,-1.98,-10.34,64
0.9,-0.1,0.29,-17.99,2.65,-6.86,64
1.02,-0.11,0.29,-25.79,7.47,-1.52,64
1.06,-0.16,0.32,-33.57,11.71,4.48,64
1.04,-0.16,0.36,-39.09,19.39,8.87,64
1.01,-0.17,0.34,-45,25.58,10.06,64
0.96,-0.2,0.34,-53.17,28.23,9.12,64
0.93,-0.2,0.31,-62.01,31.31,6.07,64
0.89,-0.21,0.28,-68.41,34.21,3.26,64
0.88,-0.28,0.26,-69.7,33.08,0,64
0.93,-0.32,0.32,-61.59,29.12,-5.79,64
0.98,-0.35,0.4,-53.66,27.13,-16.37,64
0.98,-0.38,0.42,-50.27,21.95,-30.73,64
0.93,-0.34,0.44,-51.71,12.71,-44.36,64
0.93,-0.32,0.44,-54.82,-0.21,-55.34,64
1.06,-0.27,0.42,-52.65,-15.73,-64.39,64
1.34,-0.31,0.45,-43.14,-36.59,-76.28,64
1.75,-0.41,0.52,-18.17,-67.87,-71.74,64
2.08,-0.32,0.66,23.26,-104.15,-44.18,64
2.47,-0.08,0.88,63.69,-133.14,-34.66,64
2.88,0.03,0.93,100.67,-130.4,-37.8,64
2.94,-0.01,0.78,157.35,-99.24,-26.55,64
2.81,0.05,0.69,225.82,-54.27,4.54,64
2.7,0.09,0.73,263.26,-9.94,38.51,64
2.6,0.01,0.65,251.89,13.35,56.43,64
2.44,0,0.52,204.76,13.29,49.21,64
2.29,0.01,0.36,144.54,8.87,26.59,64
2.18,-0.08,0.2,93.99,9.57,5.27,64
2.12,-0.14,0.17,57.38,9.88,-16.92,64
1.93,-0.14,0.2,22.71,15.34,-44.97,64
1.75,-0.13,0.23,-10.85,22.77,-70.55,64
