0.37,-0.58,0.63,3.45,0.37,0.3,74
0.33,-0.5,0.75,22.5,-1.43,-8.2,74
0.32,-0.53,0.77,18.63,-1.25,-11.59,74
0.33,-0.57,0.81,8.11,-1.4,-12.77,74
0.34,-0.53,0.91,-3.14,-1.01,-15.3,74
0.33,-0.53,0.79,-9.88,0.7,-16.43,74
0.36,-0.56,0.71,-11.55,4.91,-13.66,74
0.37,-0.56,0.74,-13.32,7.1,-11.95,74
0.42,-0.57,0.79,-15.24,5.98,-10.58,74
0.46,-0.6,0.65,-14.82,5.49,-7.2,74
0.43,-0.61,0.56,-12.8,4.3,-2.65,74
0.49,-0.67,0.7,-7.99,2.38,1.52,74
0.45,-0.66,0.53,-3.14,-1.86,4.73,74
0.51,-0.68,0.66,1.89,-2.99,5.82,74
0.44,-0.62,0.49,6.4,-5.24,5.82,74
0.44,-0.6,0.54,10.55,-4.21,5.3,74
0.45,-0.56,0.68,14.63,-3.05,3.54,74
0.44,-0.54,0.69,14.73,-0.88,1.8,74
0.42,-0.54,0.73,8.81,0.61,0.34,74
0.4,-0.56,0.74,1.55,0.76,-0.37,74
0.4,-0.56,0.73,-2.29,1.68,-2.2,74
0.39,-0.57,0.73,-4.63,2.01,-4.24,74
0.38,-0.57,0.72,-6.71,0.3,-5.64,74
0.38,-0.58,0.71,-7.47,-1.52,-5.15,74
0.39,-0.6,0.7,-5.95,-3.35,-3.84,74
0.4,-0.6,0.69,-2.59,-4.63,-3.02,74
0.41,-0.6,0.69,0.7,-5.55,-2.23,74
0.42,-0.59,0.7,2.41,-6.83,-0.91,74
0.42,-0.58,0.69,3.48,-8.35,0.15,74
0.42,-0.58,0.69,4.48,-9.42,0.61,74
0.42,-0.57,0.7,5.06,-9.63,0.95,74
0.41,-0.57,0.7,6.22,-9.91,0.95,74
0.41,-0.58,0.69,8.26,-9.91,0.46,74
0.41,-0.58,0.7,9.36,-10.18,-0.15,74
0.41,-0.59,0.7,9.7,-10.76,0,74
0.47,-0.64,0.74,10.73,-9.91,0.7,74
0.61,-0.7,0.89,7.1,-5.46,3.05,74
0.74,-0.69,1.28,-16.62,4.73,14.63,74
0.84,-0.57,1.65,-88.84,6.13,37.44,74
0.73,-0.85,1.43,-207.71,2.23,85.82,74
0.69,-1.36,1.07,-260.52,-12.29,147.16,74
0.64,-1.65,0.88,-171.07,5.09,172.04,74
0.44,-1.72,1.05,-16.98,72.16,179.88,74
0.03,-1.56,1.34,77.74,136.22,206.8,74
-0.18,-1.2,1.5,96.13,149.42,238.78,74
-0.06,-0.87,1.37,61.62,146.34,252.77,74
0.07,-0.82,1.11,15.09,167.04,265.52,74
-0.08,-0.83,0.85,18.11,185.09,294.66,74
-0.06,-0.66,0.73,56.01,188.35,309.05,74
-0.19,-0.54,0.57,77.65,217.29,296.8,74
-0.23,-0.43,0.51,74.18,225.58,275.12,74
-0.32,-0.33,0.48,39.09,214.82,261.43,74
-0.35,-0.38,0.32,-12.9,188.05,250.67,74
-0.31,-0.46,0.16,-36.74,151.86,246.19,74
-0.37,-0.52,0.05,-16.92,133.6,243.41,74
-0.41,-0.61,0.03,22.68,130.03,225,74
-0.44,-0.56,0.1,60.67,125.49,198.51,74
-0.46,-0.45,0.18,80.79,118.23,174.73,74
-0.47,-0.44,0.19,80.82,112.68,158.75,74
-0.48,-0.42,0.11,69.7,100.3,151.68,74
-0.5,-0.37,0.09,47.9,78.11,143.05,74
-0.51,-0.34,0.06,21.46,52.41,126.86,74
-0.5,-0.35,0.1,10.49,31.49,110.49,74
-0.51,-0.35,0.15,20.73,20.12,98.11,74
-0.53,-0.29,0.17,45.4,16.25,89.27,74
-0.57,-0.18,0.21,66.16,15.43,81.1,74
-0.58,-0.08,0.26,68.96,11.59,71.62,74
-0.62,-0.07,0.3,56.25,5.12,64.42,74
-0.67,-0.07,0.32,38.87,-3.96,59.21,74
-0.69,-0.09,0.31,27.56,-11.04,54.63,74
-0.7,-0.09,0.31,29.97,-10.64,51.49,74
-0.75,-0.05,0.31,41.77,-3.99,47.41,74
-0.81,0.03,0.36,52.77,2.29,41.71,74
-0.86,0.1,0.39,52.93,5.49,35.73,74
-0.87,0.12,0.42,40.91,2.68,30.73,74
-0.89,0.09,0.4,26.89,-2.47,27.29,74
-0.9,0.07,0.37,23.93,-6.62,24.15,74
-0.92,0.08,0.38,33.84,-3.96,20.06,74
-0.95,0.1,0.42,47.23,5.15,14.36,74
-0.96,0.14,0.43,52.99,13.05,8.63,74
-0.96,0.17,0.44,45.3,13.35,6.49,74
-0.95,0.18,0.41,28.96,6.83,8.66,74
