0.69,-0.6,0.39,0.49,-0.09,-0.12,57
0.69,-0.6,0.39,1.49,0.27,-1.13,57
0.69,-0.61,0.38,-0.27,0.82,-1.1,57
0.7,-0.58,0.37,-1.13,1.1,-0.85,57
0.68,-0.6,0.29,-0.49,0.79,-1.01,57
0.69,-0.61,0.49,-1.92,1.19,-1.13,57
0.67,-0.6,0.35,-1.68,1.19,-1.1,57
0.67,-0.6,0.35,-1.04,1.07,-1.04,57
0.67,-0.6,0.47,-0.7,0.58,-1.13,57
0.7,-0.62,0.42,0.18,0.82,-0.91,57
0.69,-0.61,0.28,1.16,0.27,-0.67,57
0.66,-0.59,0.48,0.64,-0.49,-0.61,57
0.71,-0.62,0.28,1.68,-0.4,-0.4,57
0.68,-0.61,0.46,1.22,-0.24,-0.4,57
0.67,-0.6,0.3,1.34,-0.73,-0.46,57
0.68,-0.6,0.48,0.67,-0.46,-0.55,57
0.7,-0.59,0.34,-0.43,-0.15,-0.79,57
0.7,-0.59,0.36,0.27,0.21,-0.79,57
0.69,-0.59,0.4,0.67,0.27,-0.58,57
0.69,-0.61,0.38,0.24,0.49,-0.73,57
0.69,-0.6,0.39,0.37,0.46,-0.73,57
0.69,-0.61,0.38,0.49,0.3,-0.76,57
0.69,-0.61,0.38,0.58,0.34,-0.79,57
0.69,-0.61,0.38,0.91,0.4,-0.85,57
0.69,-0.6,0.38,0.98,0.55,-0.95,57
0.68,-0.6,0.38,0.55,0.46,-0.88,57
0.68,-0.6,0.38,-0.24,-0.03,-0.85,57
0.69,-0.61,0.38,-0.52,-0.49,-0.67,57
0.69,-0.61,0.38,-0.24,-0.52,-0.52,57
0.68,-0.61,0.38,0.27,-0.64,-0.43,57
0.69,-0.61,0.38,0.49,-0.95,-0.49,57
0.69,-0.61,0.38,0.52,-1.04,-0.52,57
0.69,-0.61,0.38,0.55,-0.76,-0.88,57
0.69,-0.61,0.38,0.79,-0.52,-0.79,57
0.69,-0.61,0.38,1.62,-0.46,-0.7,57
0.68,-0.6,0.38,2.32,-0.58,-0.49,57
0.68,-0.59,0.38,2.04,-0.64,-0.43,57
0.69,-0.6,0.38,0.85,-0.73,-0.55,57
0.69,-0.61,0.38,0.24,-0.73,-0.7,57
0.69,-0.61,0.38,0.88,-0.79,-0.52,57
0.69,-0.6,0.38,1.62,-0.67,-0.43,57
0.69,-0.6,0.38,1.46,-0.55,-0.37,57
0.69,-0.6,0.38,0.73,-0.34,-0.49,57
0.69,-0.6,0.38,0.21,-0.09,-0.55,57
0.69,-0.61,0.38,0.27,0.12,-0.67,57
0.69,-0.6,0.38,0.7,0.18,-0.76,57
0.69,-0.6,0.38,0.98,-0.24,-0.55,57
0.69,-0.6,0.38,0.95,-0.61,-0.4,57
0.69,-0.6,0.38,0.37,-0.7,-0.52,57
0.69,-0.6,0.38,-0.3,-0.58,-0.73,57
0.69,-0.61,0.38,-0.24,-0.55,-0.76,57
0.69,-0.61,0.38,0.67,-0.76,-0.7,57
0.69,-0.6,0.38,1.22,-1.01,-0.58,57
0.69,-0.6,0.38,1.37,-1.04,-0.67,57
0.69,-0.6,0.38,1.46,-0.95,-0.61,57
0.69,-0.6,0.38,1.4,-0.88,-0.61,57
0.69,-0.6,0.38,1.43,-0.91,-0.52,57
0.69,-0.6,0.38,1.31,-0.98,-0.64,57
0.69,-0.6,0.38,0.88,-1.1,-0.67,57
0.69,-0.6,0.38,0.7,-1.01,-0.7,57
0.69,-0.6,0.38,0.79,-0.82,-0.7,57
0.69,-0.6,0.38,0.82,-0.67,-0.73,57
0.69,-0.6,0.38,0.73,-0.58,-0.79,57
0.69,-0.6,0.38,0.73,-0.61,-0.76,57
0.69,-0.6,0.38,0.73,-0.58,-0.73,57
0.69,-0.6,0.38,0.61,-0.46,-0.79,57
0.69,-0.6,0.38,0.61,-0.34,-0.79,57
0.69,-0.6,0.38,0.88,-0.24,-0.85,57
0.69,-0.6,0.38,0.95,-0.21,-0.88,57
0.69,-0.6,0.38,0.82,-0.43,-0.88,57
0.69,-0.6,0.38,0.76,-0.49,-0.82,57
0.69,-0.6,0.38,0.76,-0.49,-0.79,57
0.69,-0.6,0.38,0.91,-0.46,-0.82,57
0.69,-0.6,0.38,1.22,-0.34,-0.82,57
0.69,-0.6,0.38,1.4,-0.37,-0.88,57
0.69,-0.6,0.38,1.37,-0.4,-0.88,57
0.69,-0.6,0.38,1.25,-0.4,-0.79,57
0.69,-0.6,0.38,1.19,-0.34,-0.82,57
0.69,-0.6,0.38,1.19,-0.34,-0.73,57
0.69,-0.6,0.38,1.37,-0.34,-0.79,57
0.69,-0.6,0.38,1.52,-0.34,-0.7,57
0.69,-0.6,0.38,1.55,-0.49,-0.76,57
0.69,-0.6,0.39,1.34,-0.49,-0.79,57
0.69,-0.6,0.38,1.25,-0.55,-0.82,57
0.69,-0.6,0.38,1.4,-0.64,-0.88,57
0.69,-0.6,0.38,1.68,-0.52,-0.95,57
0.69,-0.6,0.38,1.92,-0.43,-0.91,57
0.69,-0.6,0.38,1.86,-0.46,-1.01,57
0.69,-0.6,0.39,1.4,-0.73,-0.95,57
0.69,-0.6,0.39,1.13,-1.04,-0.85,57
0.69,-0.6,0.38,1.52,-1.13,-0.73,57
0.7,-0.59,0.38,1.86,-1.25,-0.58,57
0.69,-0.6,0.38,1.98,-1.1,-0.76,57
0.69,-0.59,0.38,1.98,-0.85,-0.76,57
0.69,-0.59,0.38,1.89,-0.64,-0.88,57
0.69,-0.59,0.39,1.62,-0.55,-0.88,57
0.7,-0.59,0.39,1.25,-0.52,-1.01,57
0.7,-0.59,0.39,1.07,-0.4,-1.07,57
0.7,-0.59,0.39,0.85,-0.3,-1.13,57
0.69,-0.59,0.38,0.46,-0.27,-1.16,57
0.69,-0.59,0.39,0.34,-0.15,-1.07,57
0.7,-0.59,0.38,0.24,-0.09,-0.88,57
0.69,-0.59,0.38,0.09,-0.18,-0.88,57
0.69,-0.59,0.39,0,-0.52,-0.79,57
0.69,-0.6,0.38,0.09,-1.01,-0.64,57
0.7,-0.6,0.38,0.18,-1.4,-0.61,57
0.7,-0.6,0.39,0.27,-1.22,-0.73,57
0.7,-0.59,0.39,0.67,-0.76,-0.76,57
0.7,-0.59,0.39,0.85,-0.58,-0.73,57
0.69,-0.59,0.39,0.91,-0.58,-0.55,57
0.69,-0.59,0.38,0.85,-0.7,-0.4,57
0.69,-0.59,0.38,0.49,-0.88,-0.21,57
0.69,-0.6,0.38,0.03,-1.31,-0.06,57
0.7,-0.6,0.38,0.24,-1.68,0.12,57
0.7,-0.6,0.38,0.76,-1.89,0.34,57
0.7,-0.59,0.39,0.7,-1.77,0.43,57
0.7,-0.59,0.39,0.03,-1.46,0.27,57
0.7,-0.59,0.38,-0.7,-0.85,0.18,57
0.7,-0.6,0.38,-1.04,-0.12,0,57
0.7,-0.59,0.39,-0.79,0.18,0.24,57
0.69,-0.59,0.38,-0.43,0.09,0.37,57
0.69,-0.59,0.38,-1.04,-0.21,0.37,57
0.7,-0.6,0.38,-1.8,-0.4,0.06,57
0.7,-0.6,0.38,-1.74,-0.58,-0.06,57
0.7,-0.6,0.38,-1.01,-0.55,-0.18,57
0.7,-0.6,0.38,-0.24,-0.43,-0.12,57
0.7,-0.6,0.38,0.37,-0.27,0.03,57
0.69,-0.59,0.38,0.27,-0.24,-0.06,57
0.7,-0.59,0.38,-0.24,-0.21,0,57
0.7,-0.59,0.38,-0.82,-0.21,0,57
0.69,-0.6,0.38,-1.16,-0.21,-0.03,57
0.7,-0.6,0.38,-1.37,-0.09,-0.09,57
0.69,-0.6,0.37,-1.55,-0.03,-0.24,57
0.69,-0.6,0.38,-1.37,0,-0.24,57
0.7,-0.6,0.38,-1.16,0.15,-0.34,57
0.7,-0.6,0.38,-0.95,0.27,-0.27,57
0.7,-0.6,0.38,-0.91,0.46,-0.18,57
0.7,-0.6,0.38,-0.76,0.73,-0.21,57
0.69,-0.6,0.37,-0.67,0.95,-0.24,57
0.69,-0.6,0.38,-0.7,1.16,-0.21,57
0.69,-0.6,0.38,-0.88,1.04,-0.24,57
0.69,-0.6,0.38,-0.95,0.82,-0.27,57
0.69,-0.6,0.38,-0.85,0.7,-0.18,57
0.69,-0.6,0.38,-0.79,0.52,-0.12,57
0.69,-0.6,0.38,-0.58,0.43,-0.15,57
0.69,-0.61,0.38,-0.15,0.34,-0.18,57
0.69,-0.6,0.38,0.27,0.12,-0.06,57
0.69,-0.6,0.38,0.58,0.06,0,57
0.69,-0.6,0.38,0.76,0.03,0,57
0.69,-0.6,0.38,0.85,-0.06,0.09,57
0.69,-0.6,0.38,1.01,-0.03,0.12,57
0.69,-0.6,0.38,1.16,0.03,0.06,57
0.69,-0.6,0.38,1.07,0.27,-0.03,57
0.69,-0.6,0.38,0.7,0.34,-0.09,57
0.69,-0.6,0.38,0.43,0.37,-0.18,57
0.69,-0.6,0.38,0.37,0.4,-0.12,57
0.69,-0.6,0.38,0.49,0.24,-0.15,57
0.69,-0.6,0.38,0.67,0.18,-0.09,57
0.69,-0.6,0.38,0.67,0.12,-0.06,57
0.69,-0.6,0.38,0.55,0.15,-0.12,57
0.69,-0.6,0.38,0.4,0.09,-0.15,57
0.69,-0.6,0.38,0.37,0.15,-0.06,57
0.69,-0.6,0.38,0.46,0.24,-0.12,57
0.69,-0.6,0.38,0.52,0.3,-0.21,57
0.69,-0.6,0.38,0.61,0.18,-0.24,57
0.69,-0.6,0.38,0.61,-0.06,-0.12,57
0.69,-0.6,0.38,0.27,-0.24,-0.18,57
0.69,-0.6,0.38,0.15,-0.37,-0.18,57
0.69,-0.6,0.38,0.18,-0.3,-0.18,57
0.69,-0.6,0.38,0.24,-0.24,-0.18,57
0.69,-0.6,0.38,0.3,-0.24,-0.3,57
0.69,-0.6,0.38,0.4,-0.15,-0.4,57
0.69,-0.6,0.38,0.64,0,-0.34,57
0.69,-0.6,0.38,0.46,-0.03,-0.37,57
0.69,-0.6,0.38,0.03,-0.18,-0.27,57
0.69,-0.6,0.38,-0.15,-0.24,-0.3,57
0.69,-0.6,0.38,-0.34,-0.15,-0.3,57
0.69,-0.6,0.38,-0.64,-0.15,-0.27,57
0.69,-0.6,0.38,-0.79,-0.4,-0.24,57
0.69,-0.6,0.38,-0.85,-0.55,-0.24,57
0.69,-0.61,0.38,-1.1,-0.52,-0.4,57
0.69,-0.61,0.38,-1.07,-0.09,-0.52,57
0.69,-0.61,0.38,-0.49,0.12,-0.46,57
0.69,-0.6,0.38,0.3,0.06,-0.34,57
0.69,-0.6,0.38,0.7,-0.21,-0.15,57
0.69,-0.6,0.38,0.58,-0.46,-0.06,57
0.69,-0.6,0.38,-0.27,-0.46,-0.12,57
0.69,-0.61,0.37,-0.52,-0.64,-0.06,57
0.7,-0.61,0.38,-0.09,-0.67,-0.06,57
0.69,-0.6,0.38,0.27,-0.7,-0.09,57
