0.08,-0.53,0.85,2.35,0.4,-0.34,70
0.09,-0.51,0.86,0.7,1.07,-0.12,70
0.08,-0.51,0.88,0.18,1.49,-0.67,70
0.08,-0.52,0.81,0.95,1.71,-0.43,70
0.08,-0.52,0.89,0.27,1.83,-0.52,70
0.07,-0.52,0.82,0.61,1.62,-0.52,70
0.07,-0.52,0.84,0.67,1.46,-0.37,70
0.08,-0.5,0.91,0.24,1.07,-0.37,70
0.08,-0.51,0.89,-0.49,0.7,-0.18,70
0.07,-0.53,0.77,-0.27,0.91,-0.24,70
0.07,-0.51,0.87,-0.73,0.27,-0.18,70
0.08,-0.53,0.87,-0.85,0.37,-0.21,70
0.08,-0.53,0.85,-0.43,0.24,-0.15,70
0.07,-0.54,0.81,0.09,0.67,-0.21,70
0.07,-0.54,0.79,0.64,0.7,-0.15,70
0.07,-0.53,0.83,0.49,0.76,-0.27,70
0.08,-0.51,0.85,0.27,0.91,-0.34,70
0.08,-0.52,0.84,0.37,0.91,-0.24,70
0.07,-0.51,0.85,-0.37,0.76,-0.15,70
0.07,-0.53,0.84,0.24,0.85,-0.37,70
0.08,-0.52,0.85,0.15,0.79,-0.24,70
0.08,-0.52,0.85,-0.18,0.79,-0.34,70
0.08,-0.53,0.85,-0.49,0.4,0.03,70
0.1,-0.56,0.88,-1.13,1.74,2.01,70
0.19,-0.58,1.02,-7.26,5.49,3.17,70
0.21,-0.5,1.29,-44.85,5.21,11.65,70
0.37,-0.51,1.6,-146.04,13.63,42.2,70
0.82,-0.5,1.72,-313.6,70.95,70.18,70
0.56,-0.97,1.07,-299.7,95.67,78.38,70
0.23,-1.77,0.8,-137.65,131.74,101.16,70
0.01,-1.66,0.88,6.25,189.66,141.04,70
-0.29,-1.08,1.04,31.92,218.51,150.24,70
-0.39,-0.65,1,-11.95,238.54,132.87,70
-0.5,-0.59,0.74,-43.99,240.46,133.14,70
-0.61,-0.72,0.26,-30.27,215.15,164.48,70
-0.75,-0.74,-0.11,0.88,166.49,199.21,70
-0.83,-0.56,-0.27,12.71,112.47,207.9,70
-0.79,-0.34,-0.21,-6.52,64.97,195.79,70
-0.72,-0.19,-0.29,-3.23,14.76,185.24,70
-0.59,-0.64,-0.35,30.27,-34.66,180.98,70
-0.51,-0.77,-0.33,54.63,-79.54,176.71,70
-0.52,-0.62,-0.2,48.81,-125.37,178.99,70
-0.48,-0.46,0.04,29.12,-166.98,185.55,70
-0.45,-0.19,0.38,12.77,-194.42,177.9,70
-0.56,-0.12,1.27,-0.98,-183.29,149.18,70
0.51,0.72,3.85,8.78,-131.52,91.34,70
0.42,0.41,2.21,-14.51,86.65,49.97,70
0.11,-1.14,1.67,42.16,172.07,11.19,70
-0.63,-0.87,0.62,89.05,201.16,16.43,70
-1.01,-0.35,-0.22,78.84,188.72,34.15,70
-0.83,-0.17,-0.22,42.1,124.48,37.53,70
