-0.11,-0.18,1,2.35,-0.82,-1.01,70
-0.11,-0.18,1,0.37,-1.04,-0.18,70
-0.1,-0.15,1.06,-5.98,-1.62,0.24,70
-0.1,-0.16,0.9,-11.95,-1.43,0.76,70
-0.1,-0.2,1.11,-16.46,-0.88,0.37,70
-0.11,-0.15,1.01,-17.04,-0.82,0.34,70
-0.11,-0.19,0.96,-12.29,-0.03,-0.24,70
-0.12,-0.21,1.08,-10.21,-0.24,1.04,70
-0.1,-0.27,0.99,-9.21,0.64,0.55,70
-0.1,-0.19,0.87,-9.45,-1.31,0.55,70
-0.13,-0.22,1.07,-8.93,-2.26,0.73,70
-0.08,-0.27,0.91,-7.96,-1.74,2.1,70
-0.14,-0.18,1.05,-9.76,-1.89,1.25,70
-0.08,-0.22,0.86,-6.52,-2.1,-0.3,70
-0.12,-0.28,1.06,-5.88,-2.1,0.34,70
-0.06,-0.23,0.88,-7.87,-0.3,1.74,70
-0.1,-0.23,0.93,-12.29,-1.34,2.47,70
-0.12,-0.17,0.99,-18.54,-2.77,0.95,70
-0.1,-0.21,0.96,-21.8,-2.29,0.34,70
-0.09,-0.24,0.93,-21.77,-1.74,2.23,70
-0.09,-0.23,0.98,-25.12,-0.49,2.59,70
-0.1,-0.22,0.98,-29.73,0.61,0.46,70
-0.13,-0.26,0.97,-32.23,-1.37,-1.74,70
-0.1,-0.26,0.96,-33.9,-1.13,-0.91,70
-0.07,-0.27,0.96,-35.46,2.07,0.37,70
-0.09,-0.29,0.97,-37.71,3.02,1.31,70
-0.13,-0.25,0.97,-43.99,0.18,1.25,70
-0.13,-0.26,0.95,-48.38,-1.86,-0.15,70
-0.12,-0.27,0.92,-49.85,-6.04,1.86,70
-0.12,-0.4,0.9,-39.7,-7.87,-2.1,70
-0.07,-0.59,0.86,-14.7,-0.27,-7.87,70
-0.02,-0.47,0.89,-1.16,10.61,-7.26,70
-0.02,-0.36,1.03,-8.23,22.35,-6.59,70
-0.02,-0.28,0.93,-10.7,29.94,4.91,70
-0.14,-0.34,0.85,-1.83,22.1,9.54,70
-0.32,-0.57,0.83,21.62,0.03,-2.04,70
