0.49,-1.2,0.83,-48.05,-68.32,-84.39,63
0.42,-1.2,0.72,-62.07,-110.55,-129.45,63
0.36,-1.16,0.7,-22.16,-100.88,-115.85,63
0.3,-1.06,0.76,0.37,-93.41,-105.3,63
0.34,-0.88,0.68,-8.93,-90.82,-90,63
0.37,-0.73,0.71,-43.41,-92.65,-74.15,63
0.4,-0.78,0.59,-64.24,-89.54,-62.23,63
0.43,-0.87,0.63,-58.87,-81.8,-46.49,63
0.59,-1.02,0.72,-51.55,-67.32,-28.84,63
0.57,-0.87,0.64,-50.43,-55.27,-21.28,63
0.56,-0.85,0.68,-46.71,-43.84,-14.79,63
0.69,-1.01,0.54,-23.35,-42.35,-3.29,63
0.66,-0.81,0.37,-8.23,-56.62,5.27,63
0.67,-0.63,0.15,-19.05,-75.06,8.84,63
0.59,-0.52,0.25,-53.93,-90.79,14.97,63
0.54,-0.4,0.33,-96.86,-101.71,18.41,63
0.69,-0.08,0.51,-106.34,-93.6,9.33,63
1.45,-0.57,0.37,-19.3,-59.7,2.59,63
1.84,-1.38,-0.16,85.88,-39.63,-21.43,63
0.98,-0.65,0.16,78.69,-23.17,-81.68,63
0.18,-0.33,0.4,12.38,-26.19,-110.85,63
0.27,-0.78,0.17,-18.66,-62.01,-64.45,63
0.99,-0.65,0.17,-21.31,-75.85,2.59,63
1.24,-0.41,0.19,-5.79,-39.66,-2.87,63
0.9,-0.44,0,21.95,-15.15,-62.96,63
0.71,-0.52,0.07,40.98,-22.8,-75.95,63
0.91,-0.45,0.11,31.68,-20.98,-31.1,63
0.94,-0.34,0.09,4.48,-14.79,-2.01,63
0.86,-0.37,0.07,-14.79,-10.09,-15.12,63
0.87,-0.48,0,-14.76,-0.61,-28.17,69
0.84,-0.52,0.03,-1.77,0.7,-18.05,69
0.88,-0.44,0.09,8.6,0.27,-3.87,69
0.92,-0.33,0.06,7.29,4.21,3.9,69
0.89,-0.32,0.14,0.61,6.77,9.82,69
0.9,-0.42,-0.01,3.54,14.39,15.82,69
0.87,-0.44,0.09,14.94,20.52,23.63,69
0.88,-0.42,0.07,21.8,22.93,33.11,69
0.85,-0.41,0.12,20.46,33.32,39.97,69
0.84,-0.54,0.13,20.12,36.01,45.52,69
0.83,-0.53,0.11,27.9,42.99,47.77,69
0.82,-0.55,0.14,33.99,47.29,52.41,69
0.83,-0.54,0.2,34.09,50.95,59.42,69
0.84,-0.55,0.19,30.49,60.55,63.9,69
0.8,-0.66,0.27,23.66,66.83,60.61,69
0.76,-0.81,0.32,18.45,64.42,48.45,69
0.74,-0.83,0.32,20.64,61.43,31.22,69
0.77,-0.7,0.38,22.44,53.26,15.79,69
0.89,-0.59,0.42,13.51,43.96,6.55,69
0.96,-0.57,0.39,-2.29,45.46,10.34,69
0.95,-0.62,0.42,-13.14,52.96,23.32,69
0.9,-0.69,0.55,-13.69,66.37,34.15,69
0.77,-0.85,0.63,-5.34,86.1,39.45,69
0.61,-0.87,0.54,12.16,105.67,39.45,69
0.6,-0.83,0.57,18.23,115.88,42.71,69
0.53,-0.72,0.47,-2.87,127.53,59.73,69
0.46,-0.7,0.35,-48.9,125.27,79.54,69
0.53,-0.8,0.26,-86.37,110.09,89.42,69
0.62,-0.96,0.3,-82.47,103.11,92.44,69
0.61,-1,0.3,-38.26,105.15,94.85,69
0.6,-0.94,0.35,14.36,101.07,94.76,69
0.55,-0.89,0.37,39.21,97.62,93.99,69
0.48,-0.85,0.42,23.87,93.11,99.27,69
0.43,-0.83,0.42,-12.1,79.45,112.47,69
0.43,-0.86,0.37,-35.3,61.19,127.87,69
0.38,-0.87,0.32,-26.46,47.26,135.79,69
0.33,-0.87,0.34,5.82,37.04,131.86,69
0.3,-0.82,0.36,39.85,27.62,125.21,69
0.24,-0.75,0.37,52.2,15.58,124.39,69
0.18,-0.75,0.42,40.73,-0.91,127.84,69
0.17,-0.79,0.43,24.54,-16.46,132.62,69
0.16,-0.77,0.44,18.2,-27.65,134.88,69
0.14,-0.74,0.46,20.88,-34.57,128.41,69
0.11,-0.73,0.47,28.17,-37.8,116.16,69
0.08,-0.69,0.48,35.18,-41.13,106.83,69
0.06,-0.64,0.5,35.85,-45.15,102.84,69
0.03,-0.61,0.49,30.09,-49.79,100.3,69
0,-0.54,0.47,23.23,-55.46,95.46,69
-0.03,-0.51,0.48,19.63,-60.95,84.76,69
-0.03,-0.55,0.49,23.87,-63.08,69.12,69
-0.01,-0.59,0.52,34.82,-61.86,54.27,69
0.03,-0.6,0.56,46.28,-62.74,42.65,69
0.07,-0.61,0.58,51.01,-62.9,32.77,69
0.09,-0.63,0.59,47.74,-61.52,22.71,69
0.11,-0.68,0.6,41.98,-60.98,14.73,69
0.13,-0.72,0.64,36.89,-60.82,10.37,69
0.16,-0.75,0.67,33.29,-58.93,11.01,69
0.13,-0.73,0.63,27.9,-55.15,14.09,69
0.1,-0.66,0.6,20.55,-54.45,11.31,69
0.07,-0.61,0.56,14.21,-53.32,3.81,69
0.09,-0.6,0.54,16.95,-54.05,-6.43,69
0.11,-0.68,0.61,30.61,-47.84,-13.23,69
0.22,-0.79,0.68,58.72,-33.41,-14.97,69
0.31,-0.71,0.78,91.83,-10.64,-6.83,69
0.31,-0.45,0.96,98.84,18.32,1.1,69
0.1,-0.24,1.19,68.54,47.47,0.34,69
0.02,-0.43,1.25,4.15,45.73,-2.47,69
0.01,-0.76,1.02,-58.05,33.41,-4.36,69
0.38,-0.26,0.05,-52.87,53.32,-13.02,69
-0.14,-0.61,1.87,7.8,68.57,23.45,69
-0.17,-0.84,0.78,-125.18,52.59,9.24,69
0.03,-1.13,0.53,-163.69,25.4,11.83,69
0.05,-1.11,0.39,-132.56,17.38,22.74,69
-0.05,-0.97,0.32,-84.51,11.68,30.34,69
-0.14,-0.96,0.25,-48.93,-0.27,23.17,69
-0.12,-0.91,0.26,-12.2,-17.01,8.66,69
-0.01,-0.79,0.46,20.85,-30.67,-2.26,69
0.11,-0.7,0.67,25.76,-32.84,-8.78,69
0.17,-0.66,0.77,4.66,-25.18,-8.9,69
0.18,-0.71,0.73,-23.87,-14.21,-5.85,69
0.15,-0.83,0.63,-42.01,-3.2,-2.93,69
0.13,-0.9,0.56,-40.52,3.9,-1.16,69
0.11,-0.88,0.53,-25.88,8.45,0.61,69
0.07,-0.87,0.53,-14.21,11.13,3.11,69
0.04,-0.86,0.54,-3.87,10.67,3.63,69
0.04,-0.83,0.59,6.04,9.76,2.87,69
0.03,-0.78,0.62,8.84,11.65,3.08,69
0.02,-0.77,0.64,4.76,14.02,2.99,69
-0.01,-0.75,0.64,-2.47,15.21,3.93,69
0.02,-0.73,0.61,-10.91,15,-0.46,69
0.02,-0.79,0.55,-19.82,15.79,-3.57,69
0,-0.85,0.51,-20.4,16.52,-5.21,69
-0.01,-0.88,0.52,-13.48,16.22,-5.58,69
-0.02,-0.9,0.53,-4.88,15.82,-4.91,69
-0.03,-0.89,0.55,2.04,15.49,-3.57,69
-0.02,-0.85,0.58,5.64,14.45,-3.75,69
0,-0.83,0.59,4.48,13.78,-3.29,69
-0.01,-0.81,0.58,1.86,14.79,-1.59,69
0,-0.81,0.56,-2.07,16.52,0.49,69
-0.03,-0.82,0.52,-4.45,18.51,2.32,69
-0.06,-0.82,0.51,-3.48,17.62,2.8,69
