-0.28,-0.85,0.44,0.73,1.98,1.86,62
-0.28,-0.85,0.43,0.37,0.09,-0.09,62
-0.3,-0.86,0.41,0.37,0.06,-0.4,62
-0.28,-0.83,0.49,-0.24,0.12,-0.4,62
-0.29,-0.87,0.39,-0.06,0.27,-0.55,62
-0.27,-0.87,0.4,-0.21,0.34,-0.46,62
-0.27,-0.87,0.38,-0.21,0.52,-0.37,62
-0.29,-0.88,0.38,0.03,0.61,-0.43,62
-0.3,-0.83,0.5,-0.37,0.18,-0.58,62
-0.26,-0.84,0.47,0,0.15,-0.49,62
-0.29,-0.88,0.37,0.49,0.49,-0.49,62
-0.29,-0.82,0.53,0,-0.09,-0.27,62
-0.29,-0.88,0.35,0.43,0.58,-0.21,62
-0.27,-0.83,0.5,-0.09,0.15,-0.21,62
-0.29,-0.88,0.37,-0.06,0.64,-0.34,62
-0.3,-0.85,0.46,-0.64,0.46,-0.43,62
-0.29,-0.87,0.42,-0.43,0.52,-0.27,62
-0.3,-0.86,0.43,-0.46,0.43,-0.34,62
-0.29,-0.86,0.43,0.21,0.12,-0.37,62
-0.28,-0.86,0.44,0.37,-0.06,-0.3,62
-0.28,-0.85,0.44,0.76,-0.21,-0.3,62
-0.28,-0.85,0.44,0.76,-0.24,-0.46,62
-0.28,-0.85,0.44,0.49,-0.18,-0.4,62
-0.28,-0.85,0.44,0.12,-0.06,-0.37,62
-0.28,-0.85,0.44,-0.18,0.06,-0.27,62
-0.28,-0.85,0.44,-0.43,0.15,-0.15,62
-0.28,-0.85,0.43,-0.7,0.27,-0.06,62
-0.28,-0.85,0.43,-1.1,0.46,-0.03,62
-0.28,-0.85,0.43,-1.49,0.55,-0.03,62
-0.28,-0.85,0.43,-1.92,0.7,0.03,62
-0.28,-0.85,0.43,-2.44,0.73,0,62
-0.28,-0.85,0.43,-2.87,0.85,-0.06,62
-0.28,-0.85,0.44,-3.11,0.76,-0.09,62
-0.29,-0.86,0.44,-3.08,0.67,-0.06,62
-0.28,-0.86,0.44,-2.96,0.58,-0.15,62
-0.28,-0.86,0.44,-2.59,0.46,-0.24,62
-0.28,-0.86,0.44,-2.13,0.27,-0.34,62
-0.29,-0.86,0.44,-1.62,0.09,-0.37,62
-0.28,-0.86,0.43,-1.01,-0.09,-0.37,62
-0.29,-0.86,0.44,-0.64,-0.06,-0.4,62
-0.28,-0.86,0.43,-0.46,-0.06,-0.4,62
-0.28,-0.86,0.43,-0.24,-0.06,-0.34,62
-0.29,-0.86,0.43,-0.18,-0.03,-0.49,62
-0.28,-0.86,0.43,-0.12,-0.09,-0.46,62
-0.28,-0.86,0.43,-0.15,0.03,-0.43,62
-0.29,-0.86,0.43,-0.37,0.21,-0.43,62
-0.29,-0.86,0.43,-0.52,0.43,-0.46,62
-0.28,-0.86,0.43,-0.61,0.43,-0.4,62
-0.29,-0.86,0.43,-0.55,0.46,-0.37,62
-0.29,-0.86,0.43,-0.43,0.34,-0.43,62
-0.29,-0.86,0.43,-0.46,0.37,-0.49,62
-0.29,-0.86,0.43,-0.4,0.4,-0.43,62
-0.29,-0.86,0.43,-0.27,0.4,-0.34,62
-0.29,-0.86,0.43,-0.27,0.24,-0.3,62
-0.29,-0.86,0.43,-0.03,0.12,-0.37,62
-0.29,-0.86,0.43,0,-0.03,-0.43,62
-0.28,-0.86,0.43,0.09,-0.18,-0.37,62
-0.29,-0.86,0.43,0.09,-0.18,-0.27,62
-0.28,-0.86,0.42,0,-0.18,-0.37,62
-0.28,-0.86,0.42,0.21,-0.24,-0.37,62
-0.29,-0.86,0.43,0.27,-0.24,-0.3,62
-0.28,-0.86,0.42,-0.03,-0.18,-0.55,62
-0.29,-0.86,0.43,0,-0.15,-0.61,62
-0.29,-0.86,0.43,-0.18,-0.06,-0.49,62
-0.29,-0.86,0.42,-0.09,-0.12,-0.61,62
-0.29,-0.86,0.42,0.37,-0.12,-0.49,62
-0.28,-0.86,0.43,0.58,-0.27,-0.43,62
-0.28,-0.86,0.43,0.09,-0.24,-0.37,62
-0.29,-0.86,0.43,-0.21,-0.3,-0.27,62
-0.28,-0.86,0.42,-0.43,-0.21,-0.4,62
-0.29,-0.86,0.42,-0.64,-0.18,-0.61,62
-0.29,-0.86,0.42,-0.37,-0.4,-0.76,62
-0.29,-0.86,0.42,-0.03,-0.7,-0.79,62
-0.29,-0.86,0.42,0.15,-0.67,-0.64,62
-0.29,-0.86,0.42,0.24,-0.73,-0.64,62
-0.29,-0.86,0.42,0.43,-0.55,-0.55,62
-0.29,-0.86,0.42,0.46,-0.37,-0.55,62
-0.28,-0.86,0.43,0.21,-0.21,-0.61,62
-0.28,-0.86,0.43,-0.03,-0.15,-0.49,62
-0.28,-0.86,0.43,-0.09,-0.3,-0.46,62
-0.29,-0.86,0.43,0,-0.55,-0.52,62
-0.28,-0.86,0.43,-0.06,-0.76,-0.7,62
-0.28,-0.86,0.42,0,-0.76,-0.76,62
-0.28,-0.86,0.43,0.43,-0.7,-0.64,62
-0.28,-0.86,0.43,0.58,-0.43,-0.64,62
-0.28,-0.86,0.42,0.49,-0.24,-0.46,62
-0.28,-0.86,0.42,0.49,-0.27,-0.4,62
-0.28,-0.86,0.42,0.3,-0.15,-0.46,62
-0.28,-0.86,0.42,-0.03,-0.15,-0.61,62
-0.28,-0.86,0.42,0.03,-0.18,-0.64,62
-0.28,-0.86,0.42,0.09,-0.3,-0.58,62
-0.28,-0.86,0.42,0.12,-0.34,-0.55,62
-0.28,-0.86,0.42,0.3,-0.4,-0.52,62
-0.28,-0.86,0.42,0.61,-0.3,-0.58,62
-0.28,-0.86,0.42,0.82,-0.21,-0.55,62
-0.28,-0.86,0.42,0.79,-0.12,-0.58,62
-0.28,-0.86,0.43,0.52,0.06,-0.64,62
-0.28,-0.86,0.42,0.34,0.18,-0.55,62
-0.28,-0.86,0.42,0.12,0.06,-0.55,62
-0.28,-0.86,0.42,0.06,-0.15,-0.55,62
-0.28,-0.86,0.42,0.09,-0.27,-0.58,62
-0.28,-0.86,0.42,0.12,-0.18,-0.58,62
-0.28,-0.86,0.42,0.15,-0.15,-0.58,62
-0.28,-0.86,0.43,-0.03,-0.09,-0.52,62
-0.28,-0.86,0.42,-0.03,-0.21,-0.52,62
-0.28,-0.86,0.42,-0.06,-0.3,-0.52,62
-0.28,-0.86,0.42,-0.06,-0.4,-0.52,62
-0.28,-0.86,0.42,-0.06,-0.52,-0.52,62
-0.28,-0.86,0.42,-0.12,-0.46,-0.43,62
-0.28,-0.86,0.42,0,-0.55,-0.52,62
-0.28,-0.86,0.42,0.34,-0.55,-0.52,62
-0.28,-0.86,0.42,0.55,-0.67,-0.43,62
-0.28,-0.86,0.42,0.58,-0.64,-0.37,62
-0.28,-0.86,0.42,0.58,-0.55,-0.4,62
-0.28,-0.86,0.42,0.37,-0.52,-0.49,62
-0.28,-0.86,0.42,0.34,-0.4,-0.46,62
-0.28,-0.86,0.42,0.37,-0.3,-0.52,62
-0.28,-0.86,0.42,0.43,-0.3,-0.55,62
-0.28,-0.86,0.42,0.37,-0.15,-0.55,62
-0.28,-0.86,0.42,0.43,-0.18,-0.49,62
-0.28,-0.86,0.42,0.46,-0.03,-0.46,62
-0.28,-0.86,0.42,0.58,-0.15,-0.43,62
-0.28,-0.86,0.42,0.64,-0.21,-0.55,62
-0.28,-0.86,0.42,0.61,-0.3,-0.4,62
-0.28,-0.86,0.42,0.55,-0.27,-0.46,62
-0.28,-0.86,0.42,0.55,-0.3,-0.49,62
-0.28,-0.86,0.42,0.61,-0.4,-0.49,62
