-0.03,0.98,0.11,2.68,-6.16,6.95,70
0.03,1.03,0.09,0.79,-7.41,8.57,70
0.04,1.01,0.06,3.72,-5.79,9.18,70
0.05,0.97,0.12,3.78,-3.84,8.93,70
0.06,1,0.03,2.93,-2.13,7.59,70
0.07,1.01,0.02,1.77,-0.46,5.55,70
0.06,1.02,0.08,0.09,0.4,3.11,70
0.06,1.02,0.11,-1.52,1.74,0.27,70
0.09,1.01,0.04,-1.68,2.99,-2.56,70
0.04,1.01,0.1,-1.49,3.11,-5.98,70
0.07,0.98,0.06,0.21,4.91,-8.26,70
0.01,1.01,0.1,0.15,4.54,-9.76,70
0.07,1,0.07,0,4.54,-9.15,70
0.01,1,0.11,-0.91,3.99,-7.53,70
0.02,1,0.04,-1.52,2.77,-5.18,70
0.01,1.01,0.06,-1.22,1.62,-2.84,70
0,0.98,0.1,-0.95,0.49,-1.01,70
0,0.97,0.09,0.43,-0.4,0.49,70
0.01,0.99,0.1,1.98,-1.28,1.83,70
0.02,1,0.11,5.37,-1.49,2.38,70
0.04,0.99,0.11,21.13,-1.59,1.46,70
0.07,0.96,0.03,50.18,3.32,-8.14,70
0.12,0.97,0.07,72.1,12.47,-31.59,70
0.1,1.06,0.24,94.15,17.32,-58.11,70
0.3,1.94,-0.13,131.19,33.17,-79.33,65
0.28,2.57,-0.26,163.26,121.25,-178.02,65
-0.49,1.05,0.04,203.26,204.63,-268.11,65
-0.41,1.46,-0.29,264.7,120.79,-234.57,65
-0.4,1.2,-0.38,242.35,53.23,-222.16,65
-0.53,0.93,-0.71,175.88,34.91,-244.6,65
-0.75,0.85,-0.73,112.38,-3.6,-236.77,65
-0.64,0.82,-0.66,54.88,-106.62,-188.38,65
-0.4,0.9,-0.66,1.22,-188.2,-154.85,65
-0.44,0.81,-0.77,-31.71,-192.99,-152.9,65
-0.58,0.41,-0.95,-28.69,-177.65,-158.63,65
-0.56,0.05,-0.99,16.01,-198.48,-152.47,65
-0.36,0.06,-0.88,83.75,-245.3,-133.9,65
-0.24,0.22,-0.6,138.26,-277.71,-111.16,65
-0.24,0.32,-0.32,158.11,-289.7,-83.78,65
-0.23,0.36,-0.16,145.24,-289.42,-57.16,65
0.03,1.8,1.43,107.26,-269.36,-38.45,65
1.53,1.77,2.16,33.69,-190.24,-42.77,65
0.29,0.84,0.8,-93.11,65.09,-102.96,65
-0.76,0.31,0.89,-153.29,129.27,-89.02,65
-0.79,-0.06,0.01,-107.71,88.11,-28.26,65
-0.63,0.47,-0.58,16.13,143.84,-5.4,65
-0.7,0.72,-0.76,101.86,202.87,-11.28,65
-1.1,0.64,-0.12,95.43,140.09,-4.12,65
-0.94,0.58,-0.03,19.88,23.08,-4.15,65
-0.74,0.56,-0.31,-75.34,43.78,-41.52,65
-0.83,0.55,-0.7,-138.29,133.66,-34.18,65
-0.88,0.6,-1.32,-151.28,123.81,25.27,65
-1.07,0.38,-1.63,-97.9,25.67,48.02,65
-1.17,0.15,-1.46,18.29,-92.2,16.92,65
-1.02,0.17,-0.98,143.38,-173.87,-6.83,65
-0.82,0.41,-0.54,218.69,-209.45,11.1,65
-1.07,1.41,1.42,237.62,-222.56,48.17,65
1.55,2.16,2.06,253.81,-246.16,71.16,65
0.32,0.61,-0.44,168.51,94.39,-22.35,65
-0.12,1.64,-0.91,27.77,242.13,-67.59,65
-1.96,0.85,-0.22,-92.93,223.96,29.33,65
-1.85,1.07,-0.28,-91.74,28.38,117.65,65
-0.66,0.92,-0.1,-62.16,-47.44,-10.98,65
-0.03,0.76,0.01,-66.34,17.71,-110.55,65
-0.19,0.62,-0.3,-119.05,95.21,-71.34,65
-0.87,0.41,-0.67,-177.56,141.83,0.34,65
-1.29,0.25,-1.01,-182.13,136.46,5.91,65
-1.12,0.19,-0.94,-117.38,74.6,-15.79,65
-0.62,0.44,-0.9,-32.71,0.98,-5.24,65
-0.67,0.53,-0.97,4.3,-25.55,12.71,65
-1.03,0.38,-1.04,7.35,-63.35,20.98,65
-1.13,0.24,-0.96,31.68,-134.09,30.79,65
-0.89,0.27,-0.68,99.02,-188.57,35.91,65
-0.87,0.57,0.83,174.94,-215.91,37.5,65
1.02,1.76,1.95,282.47,-236.8,38.69,65
0.39,1.04,-0.06,268.23,38.96,-48.02,65
-0.94,1.6,-0.02,102.16,202.13,-73.93,65
-1.95,1.03,0.08,-88.02,100.88,4.05,65
-1.03,1.04,-0.22,-193.45,-41.34,33.45,65
-0.18,0.54,-0.18,-210.76,5.49,-33.99,65
-0.09,0.34,-0.32,-175.55,104.85,-65.98,65
-0.63,0.36,-0.56,-124.82,140.52,-24.27,65
-1.14,0.29,-0.74,-62.16,115.3,15.73,65
-1.17,0.27,-0.8,4.91,86.92,-3.23,65
-0.82,0.44,-0.78,50.85,66.71,-22.16,65
-0.64,0.62,-0.74,33.38,32.74,5.91,65
-0.76,0.52,-0.93,-26.74,-25.52,37.5,65
-1.04,0.31,-1.06,-44.79,-92.56,42.2,65
-1.08,0.2,-0.9,23.78,-151.92,38.08,65
-0.9,0.41,-0.46,133.08,-187.44,37.62,65
-1.12,2.59,3.35,227.2,-206.59,44.97,65
0.98,1.56,0.03,269.91,-158.87,7.16,65
0.23,0.48,-0.33,179.82,112.13,-84.7,65
-1.05,2.01,0.15,-3.41,163.08,-64.82,65
-1.64,0.87,0.08,-148.63,32.87,67.53,65
-0.84,1.04,0.13,-199.66,-16.59,72.93,65
-0.11,0.5,-0.22,-172.93,80.88,-36.4,65
-0.13,0.4,-0.63,-124.97,164.09,-78.14,65
-0.62,0.31,-0.86,-91.01,169.05,-9.6,65
-1.28,0.25,-0.99,-64.45,140.61,47.2,65
-1.32,0.36,-1,-23.81,87.41,27.74,65
-0.74,0.55,-0.93,14.63,21.92,-2.13,65
-0.48,0.73,-0.97,6.95,-25.91,13.32,65
-0.73,0.64,-1.05,-31.13,-72.5,42.35,65
-0.99,0.53,-1.01,-28.69,-137.41,51.22,65
-0.91,0.55,-0.68,36.68,-191.83,44.66,65
-0.8,2.01,3.76,148.66,-232.2,38.32,65
0.81,0.63,0.05,238.02,-148.54,-46.95,65
0.12,0.2,0.31,214.6,89.57,-102.16,65
-1.16,2.34,0.12,68.48,117.9,-29.94,65
-1.87,1.08,0.36,-121.71,-5.09,90.67,65
-0.69,1.23,0.16,-245.61,-60.21,26.65,65
-0.04,0.61,-0.33,-269.91,45.67,-81.62,65
-0.31,0.27,-0.47,-213.38,137.77,-79.88,65
-0.8,0.18,-0.43,-109.54,124.57,-15.12,65
-0.9,0.33,-0.47,5.21,78.63,5.95,65
-0.87,0.37,-0.6,76.49,87.87,-38.08,65
-0.82,0.35,-0.62,77.38,99.63,-53.78,65
-0.75,0.51,-0.77,11.25,56.01,-1.74,65
-0.81,0.56,-1.02,-71.4,-13.38,49.05,65
-0.96,0.38,-1.26,-84.3,-75.79,50.49,65
-0.93,0.21,-1.16,6.55,-123.23,37.9,65
-0.78,0.26,-0.81,150.06,-160.76,42.99,65
-0.63,0.65,-0.29,266.74,-192.71,55.4,65
0.29,2.3,4.57,356.74,-228.48,55.95,65
0.48,-0.13,0.06,316.59,-48.87,-60.09,65
0.19,1.77,-0.3,201.89,140.88,-122.71,65
-1.87,0.95,0.51,-26.22,159.91,3.51,65
-1.59,1.13,0.12,-196.71,-2.41,92.29,65
-0.56,0.62,-0.1,-253.99,-20.61,8.32,65
-0.03,0.32,-0.23,-206.1,87.35,-97.53,65
-0.24,0.36,-0.54,-128.2,155.76,-87.96,65
-0.71,0.39,-0.7,-48.66,154.88,-8.32,65
-1.06,0.39,-0.66,12.8,135.82,19.82,65
-0.95,0.5,-0.77,32.74,113.17,-14.54,65
-0.77,0.67,-0.77,-12.74,84.3,-26.28,65
-0.68,0.51,-1.01,-93.26,28.41,11.01,65
-0.85,0.39,-1.34,-122.38,-24.85,37.53,65
-0.95,0.21,-1.35,-60.03,-71.31,40.15,65
-0.86,0.22,-1.1,56.71,-123.11,46.01,65
-0.69,0.45,-0.67,151.13,-171.65,56.28,65
-0.63,0.9,-0.1,185.37,-204.27,68.66,65
0.47,1.71,2.9,211.59,-241.55,64.97,65
0.4,0.32,0.03,160.46,-41.92,-57.77,65
-0.31,1.79,0.06,50.76,126.19,-94.54,65
-1.5,0.88,0.18,-90.15,99.94,22.59,65
-1.15,1.19,-0.07,-172.84,4.73,60.64,65
-0.42,0.63,-0.18,-187.62,17.87,-23.2,65
-0.11,0.45,-0.35,-148.66,77.68,-85.21,65
-0.37,0.34,-0.53,-95.15,107.74,-43.87,65
-0.76,0.42,-0.55,-33.41,109.05,11.34,65
-0.93,0.42,-0.57,18.17,103.66,2.01,65
-0.74,0.43,-0.69,31.92,95.3,-33.75,65
-0.67,0.57,-0.75,-0.64,74.27,-18.9,65
-0.7,0.67,-0.87,-57.44,22.26,28.99,65
-0.79,0.54,-1.17,-79.66,-36.31,42.29,65
-0.89,0.3,-1.24,-28.63,-79.7,30.4,65
-0.88,0.23,-1.04,77.2,-123.66,43.6,65
-0.73,0.46,-0.7,177.9,-170.03,66.62,65
-0.88,2.02,3.09,248.99,-221.92,78.38,65
0.58,1.1,0.05,264.85,-188.17,12.56,65
0.12,1.75,-0.09,163.05,46.04,-89.09,65
-1.36,1.42,0.3,-25.49,122.38,-27.93,65
-1.35,1.06,0.02,-170.91,33.23,37.04,65
-0.52,0.73,0,-222.87,-13.66,-12.68,65
0.03,0.32,-0.24,-185.34,31.65,-81.34,65
-0.13,0.31,-0.46,-113.69,96.46,-73.26,65
-0.64,0.39,-0.61,-47.07,124.66,-4.21,65
-1.07,0.45,-0.65,7.77,129.45,23.17,65
-1.04,0.45,-0.7,33.69,111.52,-16.16,65
-0.7,0.56,-0.72,18.45,67.59,-35.73,65
-0.53,0.63,-0.8,-34.24,19.57,0.55,65
-0.73,0.61,-1.13,-78.48,-18.75,33.11,65
-0.96,0.41,-1.28,-64.91,-64.39,32.68,65
-0.9,0.29,-1.13,19.82,-125.64,35,65
-0.7,0.43,-0.78,126.07,-173.84,45.91,65
-0.85,1.51,0.61,199.12,-201.01,54.91,65
0.78,1.95,1.21,276.68,-233.26,37.87,65
0.3,0.7,-0.15,236.86,-7.29,-82.68,65
-0.56,2,0.04,71.74,131.28,-100.21,65
-1.56,1.17,-0.06,-117.8,92.53,27.41,65
-1.19,1.19,-0.18,-242.96,7.87,57.2,65
-0.38,0.62,-0.26,-269.24,4.63,-36.01,65
-0.1,0.38,-0.52,-216.8,58.05,-100.61,65
-0.47,0.25,-0.6,-128.29,97.04,-59.66,65
-0.91,0.4,-0.67,-27.8,97.59,4.48,65
-1.07,0.47,-0.67,47.8,88.78,-5.91,65
-0.85,0.49,-0.62,68.66,61.49,-42.9,65
-0.63,0.62,-0.66,17.35,17.1,-29.57,65
-0.71,0.6,-0.89,-64.66,-27.32,16.13,65
-0.97,0.43,-1.15,-98.26,-75.06,37.65,65
-1.03,0.25,-1.15,-43.23,-129.36,28.6,65
-0.81,0.26,-0.87,72.29,-178.81,24.48,65
-0.74,1.08,-0.1,180.03,-210.46,35.06,65
0.65,2.14,2.16,291.83,-256.25,27.13,65
0.59,0.42,0.38,276.16,-41.1,-82.23,65
-0.38,1.02,0.33,119.66,146.19,-109.36,65
-1.37,1.21,-0.12,-65.49,118.9,14.05,65
-1.43,1.12,-0.19,-187.96,17.93,104.51,65
-0.69,0.93,-0.22,-217.65,-3.23,20.98,65
-0.21,0.5,-0.39,-175.73,51.59,-86.22,65
-0.32,0.36,-0.53,-104.6,89.85,-69.85,65
-0.79,0.43,-0.43,-27.41,86.74,1.55,65
-1.02,0.6,-0.38,32.29,68.41,7.53,65
-0.87,0.56,-0.44,48.51,64.79,-42.9,65
-0.69,0.44,-0.61,24.97,65.55,-53.45,65
-0.76,0.43,-0.77,-19.33,46.49,-5.12,65
-0.85,0.56,-0.81,-60.58,-7.13,41.07,65
-0.87,0.56,-1.02,-74.09,-72.13,42.16,65
-0.92,0.39,-1.03,-39.33,-119.36,24.91,65
-0.88,0.31,-0.82,46.01,-158.48,32.35,65
-1.06,1.52,0.75,150.46,-192.77,47.44,65
0.63,1.86,0.93,264.97,-222.32,13.32,65
0.38,0.72,0.37,241.74,3.45,-89.51,65
-0.66,1.27,0.3,76.83,139.88,-82.29,65
-1.49,1.28,-0.26,-85.52,87.29,33.23,65
-1.34,1.24,0.02,-199.24,-4.33,58.48,65
-0.42,0.69,-0.13,-230.43,-18.72,-39.6,65
-0.09,0.41,-0.42,-189.02,56.28,-97.84,65
-0.47,0.29,-0.48,-115.46,109.42,-46.74,65
-0.97,0.48,-0.52,-35.34,99.3,10.67,65
-1.11,0.49,-0.57,16.1,69.91,-10.21,65
-0.86,0.42,-0.63,31.71,50.06,-52.84,65
-0.69,0.43,-0.73,12.93,32.9,-34.05,65
-0.76,0.45,-0.87,-26.04,-8.02,20.09,65
-0.95,0.4,-1.02,-41.19,-77.01,43.11,65
-0.98,0.31,-0.9,-0.61,-143.72,32.2,65
-0.83,0.29,-0.68,89.21,-181.28,28.48,65
-1.08,1.78,1.65,194.27,-199.94,38.72,65
0.77,1.81,0.91,279.82,-202.23,-4.6,65
0.24,0.68,0.52,219.76,55.09,-101.28,65
-0.83,1.24,0.23,41.86,164.05,-70.12,65
-1.58,1.15,-0.24,-112.56,87.99,36.13,65
-1.2,1.08,-0.01,-199.3,-0.03,38.05,65
-0.32,0.55,-0.25,-192.13,11.16,-61.89,65
-0.14,0.37,-0.42,-134.09,86.13,-95.21,65
-0.6,0.34,-0.47,-79.05,113.6,-30.61,65
-1.07,0.4,-0.57,-51.49,89.24,14.36,65
-1.2,0.37,-0.66,-61.25,59.33,-10.34,65
-0.94,0.46,-0.65,-93.72,32.5,-35.37,65
-0.69,0.48,-0.8,-125.98,-6.25,-4.18,65
-0.83,0.36,-1.1,-116.62,-51.92,31.65,65
-1.06,0.18,-1.02,-31.13,-113.41,35.4,65
-0.95,0.09,-0.76,118.32,-170.3,23.75,65
-0.64,0.15,-0.56,279.42,-185.52,22.04,65
-0.11,1.92,3.1,432.47,-186.34,39.57,65
0.7,1.11,0.88,430.4,-32.96,-24.05,65
-0.58,0.87,0.8,238.45,184.76,-61.98,65
