0.83,0.37,0.06,1.52,-0.3,-0.82,76
0.84,0.51,0.18,0.55,-6.65,-8.75,76
0.85,0.51,0.2,-21.59,-12.44,-10.09,76
0.86,0.48,0.17,-34.36,-15.21,-9.15,76
0.87,0.43,0.06,-35.37,-14.7,-7.99,76
0.9,0.38,0.14,-24.91,-11.59,-6.25,76
0.93,0.35,0.16,-8.29,-6.92,-3.51,76
0.95,0.36,0.11,7.87,-1.71,-0.43,76
0.96,0.41,0.01,18.54,2.8,3.11,76
0.93,0.45,0.05,22.32,4.42,6.19,76
0.92,0.42,0.2,22.2,5.27,8.11,76
0.93,0.44,0.06,22.13,3.9,9.39,76
0.85,0.43,0.18,19.54,0.91,8.63,76
0.89,0.46,0.07,14.45,-2.56,7.8,76
0.84,0.46,0.2,3.51,-6.68,6.01,76
0.84,0.46,0.23,-10.64,-10.18,3.45,76
0.83,0.44,0.15,-21.43,-11.71,0.52,71
0.83,0.42,0.15,-27.53,-11.59,-2.1,71
0.84,0.41,0.13,-28.48,-9.82,-4.76,71
0.86,0.41,0.12,-27.68,-7.5,-5.79,71
0.88,0.41,0.12,-24.48,-3.54,-6.4,71
0.91,0.42,0.11,-19.82,1.62,-5.12,71
0.93,0.42,0.09,-12.8,6.74,-3.14,71
0.95,0.42,0.07,-3.14,12.29,-0.88,71
0.98,0.43,0.06,8.26,17.32,1.65,71
1.05,0.46,0.05,19.57,20.67,4.42,71
1.02,0.46,0.06,27.32,20.88,8.41,71
0.91,0.4,0.04,35.24,19.82,10.37,71
0.82,0.37,0.05,49.05,18.17,6.74,71
0.79,0.41,0.1,59.24,12.1,1.65,71
0.79,0.48,0.16,53.35,3.29,-0.98,71
0.79,0.52,0.18,29.45,-5.95,-1.89,71
0.79,0.53,0.17,-3.2,-15.85,-2.1,71
0.8,0.51,0.15,-34.45,-24.57,-1.74,71
0.83,0.48,0.13,-58.41,-30.52,-0.18,71
0.85,0.45,0.1,-71.34,-33.08,1.86,71
0.9,0.44,0.08,-71.86,-32.59,3.41,71
0.95,0.43,0.07,-63.08,-29.66,5.52,71
0.96,0.42,0.05,-49.12,-24.57,8.2,71
0.95,0.41,0.05,-32.77,-18.54,10.4,71
0.94,0.41,0.05,-16.46,-12.71,11.22,71
0.97,0.44,0.07,-2.04,-7.9,11.1,71
1,0.49,0.11,6.92,-5.03,11.25,71
1.02,0.52,0.13,7.87,-4.09,12.04,71
1.01,0.52,0.15,4.3,-4.21,11.43,71
0.99,0.51,0.15,-0.58,-4.42,9.91,71
0.96,0.49,0.16,-6.92,-5.09,6.83,71
0.92,0.46,0.16,-14.12,-5.91,1.62,71
0.89,0.41,0.14,-18.48,-5.46,-5.4,71
0.88,0.4,0.14,-17.62,-4.15,-12.9,71
0.87,0.42,0.16,-16.37,-2.74,-18.75,71
0.85,0.44,0.18,-20,-0.55,-22.84,71
0.86,0.44,0.15,-26.04,3.11,-25.85,71
0.89,0.44,0.11,-29.79,7.35,-26.43,71
0.94,0.45,0.09,-29.3,11.1,-23.38,71
0.96,0.46,0.09,-25.37,14.6,-17.32,71
0.9,0.43,0.06,-16.92,20.06,-9.21,71
0.86,0.38,0.03,1.43,26.19,-4.73,71
0.82,0.37,0.04,25.21,29.76,-2.8,71
0.79,0.41,0.08,40.55,30.73,-0.55,71
0.98,0.51,0.14,39.12,29.27,-0.79,71
1.09,0.64,0.22,18.87,24.09,3.75,71
0.92,0.63,0.23,-16.01,20.09,14.05,71
0.7,0.44,0.11,-42.8,21.65,12.53,71
0.6,0.25,-0.02,-39.7,24.57,0.95,71
0.64,0.2,-0.04,-12.5,25.03,-10.67,71
0.71,0.28,0.03,17.53,21.1,-19.39,71
0.76,0.37,0.1,34.88,18.93,-23.75,71
0.83,0.44,0.1,40.98,18.69,-25.43,71
0.89,0.44,0.06,48.11,17.99,-28.84,71
0.94,0.46,0.07,60.61,13.63,-33.78,71
0.95,0.48,0.13,60.98,7.56,-34.91,71
0.91,0.48,0.13,42.44,1.31,-31.4,71
0.87,0.46,0.1,23.78,-4.51,-27.32,71
0.85,0.46,0.12,18.08,-10.24,-24.09,71
0.88,0.49,0.15,16.65,-14.33,-19.79,71
0.95,0.56,0.2,9.42,-17.9,-12.62,71
1,0.6,0.26,-7.38,-20.85,-3.57,71
0.99,0.55,0.26,-24.88,-19.12,2.32,71
0.94,0.45,0.2,-31.28,-11.16,3.96,72
0.89,0.35,0.11,-23.2,0.76,1.59,72
0.84,0.3,0.05,-4.63,8.75,-2.38,72
0.79,0.3,0.06,12.74,8.99,-4.33,72
0.76,0.34,0.1,20.09,4.45,-3.75,72
0.76,0.42,0.15,20.91,-2.38,-2.2,72
0.79,0.47,0.22,22.41,-8.66,-1.65,72
0.87,0.53,0.27,20.98,-14.33,-0.98,72
0.89,0.58,0.27,7.1,-18.72,3.08,72
0.89,0.54,0.23,-18.78,-24.33,6.77,72
0.89,0.46,0.16,-44.51,-27.44,9.39,72
0.87,0.43,0.09,-58.29,-26.77,14.76,72
0.93,0.43,0.09,-57.38,-26.22,16.89,72
1.01,0.44,0.16,-45.34,-24.21,18.96,72
1.06,0.47,0.21,-28.45,-15.88,22.56,72
1,0.46,0.22,-12.01,-3.9,24.57,72
0.91,0.41,0.17,2.1,9.51,24.76,72
0.84,0.36,0.08,15.34,21.74,21.07,72
0.79,0.32,0.05,27.8,25.55,14.94,72
0.77,0.32,0.06,36.46,22.71,10.46,72
0.78,0.39,0.12,43.35,17.1,8.45,72
0.77,0.46,0.17,48.72,12.41,6.77,72
0.78,0.49,0.21,49.66,7.68,4.63,72
0.79,0.54,0.23,39.97,1.92,5.4,72
0.81,0.56,0.19,16.65,-4.02,7.5,72
0.85,0.53,0.15,-11.22,-11.71,8.23,72
0.87,0.52,0.12,-36.22,-18.02,11.1,72
0.89,0.53,0.12,-55.73,-22.96,15.21,72
0.95,0.53,0.14,-68.2,-26.43,17.59,72
1.04,0.54,0.16,-72.16,-25.85,19.63,72
1.09,0.53,0.17,-68.32,-21.65,20.7,72
1.04,0.51,0.17,-60.27,-14.57,21.71,72
0.93,0.42,0.12,-48.38,-3.17,19.36,72
0.87,0.32,0.02,-26.83,9.21,12.41,72
0.83,0.25,-0.04,5.64,17.87,4.42,72
0.79,0.25,0.01,40.18,20.06,-1.16,72
0.77,0.36,0.08,64.33,20.88,-3.81,72
0.78,0.45,0.12,75.52,20.27,-6.74,72
0.78,0.48,0.14,80.73,19.05,-10.03,72
0.79,0.53,0.18,81.34,14.82,-11.46,72
0.81,0.58,0.22,68.72,9.24,-11.55,72
0.85,0.58,0.21,41.16,2.9,-11.77,72
0.87,0.52,0.18,9.09,-3.81,-11.68,72
0.84,0.46,0.13,-14.97,-7.87,-10.58,72
0.85,0.43,0.09,-24.21,-9.09,-11.28,72
0.91,0.43,0.08,-19.18,-8.69,-12.84,72
0.97,0.46,0.11,-7.23,-6.92,-11.59,72
1.01,0.49,0.15,4.66,-3.23,-9.39,72
1,0.51,0.18,14.09,1.52,-7.9,72
0.93,0.51,0.2,18.11,6.71,-5.46,72
0.88,0.48,0.17,15.52,13.2,-5.91,72
0.85,0.43,0.11,12.62,17.23,-8.69,72
0.82,0.39,0.08,15.46,17.59,-12.07,72
0.83,0.38,0.09,23.05,15.09,-15.85,72
0.83,0.43,0.12,29.54,10.91,-16.77,72
0.83,0.47,0.16,30.06,4.88,-16.46,72
0.83,0.49,0.19,25.58,-1.65,-15.76,72
0.85,0.53,0.22,16.43,-8.57,-13.51,72
0.87,0.56,0.22,-0.55,-14.48,-10.64,72
0.86,0.54,0.2,-24.24,-19.79,-8.02,72
0.83,0.5,0.15,-48.6,-22.93,-5.49,72
0.82,0.46,0.1,-65.76,-24.73,-3.05,72
0.86,0.43,0.09,-70.4,-25.88,-2.32,71
0.95,0.45,0.13,-63.72,-24.76,-1.4,71
1,0.47,0.16,-50.73,-19.39,1.28,71
1.01,0.47,0.17,-35.15,-9.76,4.21,71
0.99,0.44,0.14,-17.29,2.62,6.49,71
0.95,0.41,0.08,2.13,16.01,8.87,71
0.91,0.38,0.03,22.77,26.28,7.84,71
0.88,0.34,0.03,43.32,30.52,3.63,71
0.86,0.37,0.07,60.88,31.04,-1.16,71
0.85,0.43,0.13,69.63,29.02,-4.33,71
0.84,0.48,0.15,68.08,25.27,-6.07,71
0.81,0.48,0.15,60.27,19.27,-7.26,71
0.8,0.5,0.16,49.82,9.6,-7.38,71
0.81,0.55,0.2,33.17,-0.88,-5.58,71
0.86,0.59,0.24,5.24,-11.74,-3.78,71
0.85,0.57,0.22,-32.1,-21.13,-1.1,71
0.79,0.49,0.14,-65.73,-26.34,1.46,71
0.77,0.43,0.07,-84.02,-28.84,2.65,71
0.83,0.43,0.05,-87.29,-31.65,3.99,71
0.94,0.48,0.09,-83.72,-33.48,8.54,71
1.02,0.52,0.14,-77.96,-31.95,15.15,71
1.07,0.54,0.17,-68.08,-25.98,20.46,71
1.06,0.53,0.2,-55.52,-17.84,23.63,71
1,0.5,0.2,-47.26,-6.92,25.18,71
0.93,0.4,0.1,-40.95,7.59,20.09,71
0.88,0.28,-0.02,-23.87,17.5,10.91,71
0.84,0.2,-0.03,8.38,20.55,1.16,71
0.84,0.24,0.05,43.93,20.18,-7.23,71
0.85,0.38,0.15,64.63,18.32,-12.38,71
0.82,0.48,0.21,65.06,14.97,-14.79,71
0.78,0.52,0.23,55.58,10.34,-16.43,71
0.78,0.56,0.24,42.99,5.15,-17.71,71
0.78,0.58,0.23,22.04,0.03,-18.05,71
0.79,0.53,0.2,-7.74,-8.38,-18.11,71
0.79,0.46,0.16,-38.54,-14.48,-14.6,71
0.8,0.44,0.1,-59.18,-16.22,-7.23,71
0.87,0.45,0.07,-62.65,-17.84,-1.55,71
0.96,0.48,0.11,-54.12,-19.18,5.76,71
0.99,0.49,0.14,-42.35,-16.43,14.57,71
1.02,0.5,0.16,-28.51,-10.21,20.76,71
1,0.49,0.2,-14.88,-4.15,24.51,71
0.91,0.47,0.2,-8.66,4.27,25.43,71
0.84,0.4,0.15,-7.5,12.56,20.24,71
0.8,0.3,0.06,-1.07,18.14,10.79,71
0.8,0.24,0.04,16.52,18.41,1.19,71
0.82,0.3,0.1,36.07,16.49,-5.64,71
0.85,0.42,0.16,42.47,14.3,-9.02,71
0.88,0.46,0.16,38.45,11.55,-11.31,71
0.87,0.48,0.15,36.16,7.8,-12.23,71
0.86,0.52,0.19,35.12,3.17,-12.01,71
0.87,0.52,0.2,26.31,-1.1,-12.77,71
0.88,0.49,0.19,8.93,-5.76,-12.01,71
0.83,0.43,0.15,-9.48,-10.06,-9.15,71
0.78,0.4,0.11,-21.59,-12.62,-6.95,71
0.79,0.39,0.09,-24.33,-15.12,-6.19,71
0.85,0.44,0.12,-22.2,-17.8,-3.23,71
0.94,0.5,0.17,-21.95,-18.41,3.26,71
1.02,0.53,0.19,-22.84,-15.98,9.88,71
1.01,0.52,0.21,-21.13,-11.62,16.13,71
0.96,0.47,0.19,-17.26,-3.35,20,71
0.89,0.41,0.14,-11.62,7.2,19.94,71
0.84,0.34,0.06,-1.31,15.06,15.12,71
0.83,0.27,0.04,15.88,17.8,8.23,71
0.85,0.29,0.07,36.22,16.49,3.08,71
0.88,0.4,0.16,49.42,14.42,1.16,71
0.89,0.48,0.2,50.49,11.49,-0.24,71
0.87,0.49,0.22,45.95,8.11,-2.38,71
0.85,0.52,0.24,39.09,3.84,-4.15,71
0.82,0.53,0.24,24.36,-0.12,-6.01,71
0.81,0.48,0.21,3.02,-5.34,-8.05,71
0.8,0.43,0.17,-16.49,-9.85,-9.12,71
0.77,0.4,0.13,-29.05,-11.89,-8.69,71
0.79,0.4,0.11,-31.68,-14.02,-9.05,71
0.86,0.43,0.14,-25.61,-14.97,-7.8,71
0.94,0.49,0.18,-18.17,-14.48,-2.53,71
1.01,0.55,0.21,-15.43,-12.96,4.3,71
1.05,0.58,0.24,-17.56,-10.21,10.52,71
1.04,0.53,0.23,-22.01,-4.7,14.18,71
0.96,0.45,0.17,-25,4.88,16.1,71
0.89,0.36,0.07,-19.85,14.7,14.02,71
0.86,0.29,0.01,-1.49,20.37,8.29,71
0.85,0.3,0.05,24.09,22.23,2.47,71
0.85,0.39,0.13,45.3,21.28,-1.4,71
0.85,0.44,0.17,56.13,20.21,-4.63,71
0.81,0.46,0.19,60.67,18.38,-6.89,71
0.79,0.51,0.21,58.93,13.35,-8.9,71
0.78,0.53,0.24,45.03,6.8,-10.7,71
0.8,0.52,0.23,19.33,0.03,-11.8,71
0.83,0.47,0.19,-7.56,-5.88,-13.41,71
0.84,0.43,0.15,-24.82,-8.81,-14.73,71
0.85,0.4,0.11,-30.37,-10.4,-15.79,71
0.88,0.41,0.1,-27.71,-11.04,-14.94,71
0.91,0.45,0.11,-22.01,-11.22,-10.09,71
0.93,0.47,0.13,-15.64,-9.82,-4.3,71
0.95,0.47,0.14,-6.28,-7.35,-0.34,71
0.96,0.48,0.17,4.24,-5.64,2.96,71
0.97,0.5,0.22,6.92,-3.84,5.15,71
0.97,0.49,0.21,-1.77,0.46,5.85,71
0.95,0.44,0.14,-11.65,5.64,4.39,71
0.93,0.37,0.07,-11.52,8.69,2.99,71
0.9,0.36,0.06,-2.07,9.54,3.41,71
0.86,0.39,0.08,9.33,9.09,4.76,71
0.83,0.42,0.12,19.39,7.8,5.88,71
0.83,0.44,0.14,27.71,6.34,7.41,71
0.8,0.48,0.17,30.18,4.15,12.01,71
0.77,0.51,0.18,23.17,0.34,16.37,71
0.75,0.5,0.19,8.48,-5.79,17.84,71
0.79,0.5,0.22,-10.49,-11.86,18.63,71
0.83,0.48,0.21,-29.3,-14.66,17.77,71
0.83,0.42,0.15,-37.74,-13.23,13.45,71
0.83,0.36,0.09,-29.85,-10.27,6.74,71
0.84,0.35,0.08,-13.93,-8.93,1.37,71
