0.1,-0.52,0.85,2.07,-0.55,-1.37,59
0.11,-0.51,0.87,0.09,1.19,-0.73,59
0.1,-0.52,0.81,0.55,1.43,-0.79,59
0.1,-0.52,0.88,-0.4,1.77,-0.82,59
0.09,-0.53,0.78,-0.3,1.8,-0.88,59
0.09,-0.54,0.77,-0.09,2.01,-0.79,59
0.09,-0.53,0.8,0.12,2.07,-0.76,59
0.09,-0.51,0.9,-0.18,1.77,-0.73,59
0.1,-0.52,0.89,-0.46,1.59,-0.64,59
0.09,-0.54,0.77,0.21,1.89,-0.58,59
0.1,-0.51,0.9,-0.12,1.07,-0.61,59
0.09,-0.54,0.77,0.34,1.74,-0.67,59
0.1,-0.51,0.94,-0.52,0.95,-0.55,59
0.1,-0.54,0.77,0.21,1.59,-0.4,59
0.09,-0.53,0.82,0.06,1.43,-0.34,59
0.08,-0.53,0.79,0.34,1.28,-0.18,59
0.09,-0.53,0.85,-0.27,1.28,-0.24,59
0.09,-0.54,0.83,0.12,1.37,-0.46,59
0.1,-0.53,0.84,-0.46,0.91,0,59
0.1,-0.55,0.87,-0.21,0.4,0.34,59
0.14,-0.62,0.93,-1.98,-1.8,0.49,59
0.04,-0.62,1.15,-22.65,-16.43,3.32,59
0,-0.76,1.44,-81.28,-14.94,27.13,59
0.33,-0.84,1.76,-190.85,49.02,70.21,59
0.16,-1.27,1.45,-183.38,54.7,121.4,59
0.13,-1.73,1.17,-91.37,71.13,170.43,59
-0.2,-1.44,1.11,-57.47,101.13,197.77,59
-0.49,-1.22,1.16,-81.43,112.38,234.3,59
-0.51,-1.13,1.15,-131.89,113.08,290.43,59
-0.48,-1.03,1.04,-175.21,103.66,330.79,59
-0.5,-0.91,0.85,-183.93,90.27,344.79,59
-0.57,-0.74,0.71,-173.63,77.26,347.9,59
-0.61,-0.55,0.63,-166.92,66.46,348.93,59
-0.63,-0.42,0.55,-173.2,50.46,342.38,59
-0.6,-0.37,0.46,-179.57,30.34,326.04,59
-0.61,-0.36,0.36,-172.65,11.62,301.49,59
-0.67,-0.38,0.3,-158.78,-3.54,275.06,59
-0.66,-0.42,0.22,-148.72,-20.3,251.16,59
-0.57,-0.45,0.21,-137.5,-33.17,227.04,59
-0.52,-0.49,0.13,-115.06,-43.05,203.17,59
-0.43,-0.47,0.15,-94.42,-46.01,176.92,59
-0.38,-0.35,0.16,-80.21,-42.9,150.37,59
-0.35,-0.31,0.12,-69.91,-40.55,126.71,59
-0.25,-0.37,0.08,-58.72,-33.29,111.4,59
-0.01,-0.5,0.11,-33.84,-23.96,100.09,59
-0.12,-0.45,0.12,-39.45,-24.91,93.72,59
0.01,-0.51,0.21,-51.59,-10.52,95.3,59
0.01,-0.47,0.22,-31.19,-9.48,87.5,59
-0.02,0.07,0.13,-11.19,-7.96,62.65,59
-0.26,0.34,0.41,-42.68,6.89,5.27,59
-0.24,-0.42,0.45,-24.79,22.29,-5.3,59
-0.48,-0.33,0.49,-8.23,37.47,-20.24,59
-0.7,-0.33,0.47,-1.95,45.91,-28.9,59
-1.03,-0.45,0.47,11.95,47.68,-19.27,59
-1.61,-0.58,0.34,51.71,31.46,0.06,59
-1.9,-0.34,0.3,56.68,15.82,25.79,59
-1.9,-0.03,0.27,24.97,-2.13,38.66,59
-1.65,0.2,0.45,0.58,-7.2,17.59,59
-1.33,0.24,0.52,0.7,3.51,-16.16,59
-1.07,0.03,0.49,-14.3,12.2,-34.48,59
-0.94,-0.34,0.36,-27.68,-8.41,-18.6,59
-0.74,-0.99,-0.01,2.16,-33.2,22.59,59
-0.42,-0.76,0.04,-1.16,-42.87,49.42,59
-0.33,0.12,0.37,-0.61,-31.62,24.82,64
-0.14,0.11,0.57,2.56,-5.46,-26.37,64
-0.2,-0.33,0.28,12.26,6.28,-23.35,64
-0.32,-0.36,0.25,8.72,19.85,-22.9,64
-0.51,-0.37,0.12,23.63,29.42,-27.04,64
-0.77,-0.41,0.18,31.68,44.82,-15,64
-1.22,-0.53,0.2,43.14,44.02,2.04,64
-1.38,-0.23,0.38,58.14,47.26,24.85,64
-2.01,-0.24,0.28,45.55,13.75,36.92,64
-1.89,0.24,0.33,1.8,-3.66,29.94,64
-1.69,0.17,0.39,-7.32,-10.85,10.88,64
-1.38,0.02,0.48,2.26,-1.71,-8.99,64
-1.06,-0.07,0.52,-10.61,5.64,-18.41,64
-0.92,-0.19,0.48,-32.93,-5.09,-14.79,64
-0.67,-0.71,0.24,-22.23,-23.11,22.53,64
-0.4,-0.58,0.15,-11.43,-28.75,42.84,64
-0.31,0,0.36,2.13,-21.07,10.03,64
-0.09,0.14,0.34,33.96,6.34,-35.73,64
-0.17,-0.4,0.24,24.3,13.29,-28.14,64
-0.27,-0.34,0.21,12.71,21.43,-22.8,64
-0.43,-0.35,0.06,26.34,32.71,-37.71,64
-0.81,-0.25,-0.03,23.02,33.78,-38.32,64
-1.18,-0.29,0.22,11.92,35.15,-17.8,64
-1.55,-0.48,0.23,33.99,29.36,17.96,64
-1.89,-0.19,0.33,49.76,19.63,32.99,64
-2.01,0.04,0.43,25.12,6.13,36.71,64
-1.72,0.26,0.41,9.94,1.52,29.24,64
-1.54,0.31,0.55,-0.43,6.59,-3.72,64
-1.25,0.1,0.54,-7.01,14.51,-26.65,64
-0.91,-0.21,0.38,-15.61,16.04,-25.7,64
-0.72,-0.41,0.18,-36.34,-4.7,-6.68,64
-0.56,-0.67,0.01,-29.76,-29.27,22.35,64
-0.22,-0.62,0.05,-14.6,-29.3,37.93,64
-0.17,-0.03,0.39,1.55,-11.98,12.77,64
-0.14,-0.07,0.36,28.11,14.33,-25.61,64
-0.17,-0.27,0.25,36.16,28.63,-23.72,64
-0.38,-0.21,0.19,13.66,33.38,-34.12,64
-0.74,-0.34,-0.03,11.65,29.36,-42.38,64
-1.01,-0.19,0.09,9.21,30.3,-28.05,64
-1.57,-0.5,0.12,25.85,13.54,-4.09,64
-1.77,-0.21,0.33,29.15,16.22,11.34,64
-1.95,-0.29,0.32,24.21,0.55,27.99,64
-1.74,0.06,0.34,8.78,-8.57,26.37,64
-1.49,0.22,0.46,-7.47,-8.96,-0.15,64
-1.2,-0.12,0.48,-14.73,-5.95,-15.55,64
-0.89,-0.27,0.4,-28.66,-5.79,-10.95,64
-0.68,-0.35,0.31,-29.42,-11.4,-1.89,64
-0.57,-0.38,0.23,-20.67,-20.82,7.1,64
-0.31,-0.45,0.19,1.62,-15.4,9.45,64
-0.24,-0.15,0.33,20.46,-0.64,-7.26,64
-0.29,-0.2,0.34,34.09,18.57,-27.9,64
-0.4,-0.06,0.28,28.35,31.22,-30.55,64
-0.75,-0.07,0.22,10.64,32.47,-53.78,64
-0.92,-0.28,0.11,8.02,31.04,-46.31,64
-1.19,-0.59,0.04,21.04,27.77,-12.8,64
-1.5,-0.53,0.08,38.23,18.05,11.65,64
-1.59,-0.26,0.2,38.51,16.28,15.49,64
-1.59,-0.25,0.23,23.32,3.05,26.46,64
-1.43,-0.04,0.23,-3.81,-10.55,22.26,64
-1.23,0.15,0.38,-31.55,-8.14,-8.84,64
-0.89,-0.2,0.42,-36.19,-0.09,-17.13,64
-0.68,-0.25,0.42,-31.68,1.49,-8.78,64
-0.56,-0.49,0.15,-16.4,-7.07,-10.12,64
-0.46,-0.28,0.27,8.02,-11.83,-3.51,64
-0.47,-0.18,0.37,11.31,-4.94,-10.34,64
-0.56,-0.1,0.32,21.28,11.62,-23.05,64
-0.71,-0.11,0.26,25.98,20.73,-32.96,64
-0.92,-0.34,0.16,21.77,22.96,-43.35,64
-0.9,-0.38,0.24,31.34,22.26,-42.35,64
-1.29,-0.74,0.08,32.9,43.45,-25.79,64
-1.3,-0.32,0.04,43.41,32.93,-1.83,64
-1.38,-0.32,0.12,50.95,34.63,1.4,64
-1.17,-0.02,0.24,23.75,23.23,5.18,64
-1.06,-0.09,0.33,-25.67,13.45,2.2,64
-0.92,-0.28,0.31,-53.72,15.43,-17.01,64
-0.85,-0.39,0.29,-34.09,18.08,-16.86,64
-0.84,-0.41,0.19,7.44,16.55,-12.16,64
-0.74,-0.4,0.13,39.21,11.34,-11.68,64
-0.69,-0.03,0.26,47.01,3.84,-12.26,64
-0.74,-0.09,0.29,32.16,4.88,-30.3,64
-0.79,-0.32,0.22,25.15,7.74,-47.01,64
-0.95,-0.32,0.26,31.04,7.93,-41.8,64
-0.97,-0.53,0.25,35.76,9.24,-38.78,64
-1.11,-0.65,0.12,37.16,20.95,-28.08,64
-1.25,-0.52,-0.03,38.57,24.09,-6.16,64
-1.35,-0.29,-0.04,45.24,21.89,-0.91,64
-1.17,-0.05,0.07,32.01,9.82,-3.99,64
-1.04,-0.09,0.19,-12.93,2.29,-5.95,64
-0.94,-0.33,0.24,-47.2,-0.7,-12.13,64
-0.87,-0.52,0.25,-35.49,4.21,-14.91,64
-0.82,-0.49,0.23,-4.42,1.13,-2.99,64
-0.74,-0.47,0.11,29.33,-1.92,15.37,64
-0.85,-0.23,0.18,49.12,1.68,12.13,64
-0.83,0.06,0.26,37.13,-3.54,-1.83,64
-0.85,-0.27,0.24,20.58,-2.38,-19.3,64
-0.87,-0.37,0.18,23.2,-2.35,-29.73,64
-0.94,-0.41,0.18,33.87,-1.01,-24.79,64
-1,-0.5,0.17,32.99,6.07,-23.08,64
-1.1,-0.6,0.1,22.84,8.81,-11.55,64
-1.12,-0.46,0.07,22.1,5.85,9.18,64
-1.08,-0.29,0.11,21.1,2.71,13.81,64
-0.93,-0.1,0.23,4.51,0.7,5.52,64
-0.85,-0.21,0.26,-31.98,1.01,-2.99,64
-0.82,-0.4,0.21,-36.98,3.54,-4.12,64
-0.81,-0.48,0.21,-6.1,6.55,3.23,64
-0.75,-0.4,0.18,19.85,5.03,10.76,64
-0.88,-0.24,0.19,29.48,9.18,8.48,64
-0.88,-0.17,0.23,24.15,7.16,-4.48,64
-0.89,-0.27,0.24,14.21,5.46,-12.87,64
-0.85,-0.38,0.25,15.18,4.27,-22.29,64
-0.85,-0.56,0.22,31.77,8.75,-22.53,64
-0.88,-0.51,0.21,47.38,17.07,-18.51,64
-0.95,-0.52,0.2,38.75,19.91,-10.79,64
-0.99,-0.6,0.11,18.6,25.91,-1.98,64
-0.99,-0.62,0.07,6.25,30.52,11.4,64
-0.97,-0.28,0.12,8.81,31.74,18.72,64
-0.99,-0.06,0.11,6.98,23.54,14.97,64
-0.91,-0.01,0.15,9.97,7.1,12.77,64
-0.81,-0.46,0.14,16.62,6.04,9.63,64
-0.81,-0.38,0.17,21.28,16.07,6.77,64
-0.81,-0.31,0.23,16.37,17.2,9.73,64
-0.74,-0.22,0.27,17.99,25.18,4.51,64
-0.72,-0.39,0.16,19.57,39.33,5.4,64
-0.68,-0.28,0.08,27.9,44.12,10.15,64
-0.67,-0.09,0.18,24.88,42.29,1.95,64
-0.59,-0.16,0.26,-2.84,42.84,-18.57,64
-0.46,-0.31,0.24,-27.71,52.96,-30,64
-0.55,-0.51,-0.1,-27.2,69.15,-30.52,64
-0.72,-0.4,-0.38,-9.15,70.37,-35.98,64
-0.96,-0.54,-0.5,-12.68,61.74,-51.46,64
-1.08,-0.6,-0.49,-15.12,43.45,-62.96,64
-1.33,-0.32,-0.51,-5.85,16.86,-60.43,64
-1.46,-0.12,-0.32,-21.95,-22.1,-70.91,64
-1.41,-0.36,-0.19,-49.73,-51.01,-83.72,64
-1.38,-0.64,-0.02,-17.96,-59.39,-75.34,64
-1.45,-0.63,0.17,62.32,-55.49,-46.25,64
-1.48,-0.01,0.37,108.32,-59.45,-16.43,64
-1.24,0.01,0.39,42.01,-70.55,-26.19,64
-1.13,-0.63,0.37,-89.05,-76.28,-30.37,64
-1.15,-1.23,0.3,-159.21,-79.82,27.44,64
-1.08,-1,0.39,-92.87,-60.67,77.59,64
-1.04,-0.45,0.52,-12.41,-31.46,81.34,64
-1.03,-0.25,0.47,-10.79,-19.36,86.4,64
-0.98,-0.63,0.24,-22.16,-18.41,94.02,64
-0.92,-0.52,0.2,18.93,-15.09,90.82,64
-0.87,-0.05,0.29,45.64,-14.21,90.7,64
-0.77,-0.07,0.32,29.79,-13.84,67.65,64
-0.73,-0.38,0.23,45.55,-2.53,46.43,64
-0.69,-0.52,0.06,87.1,0.7,43.93,64
-0.72,0.07,0.15,88.57,1.34,46.49,64
-0.59,0.07,0.05,30.27,-8.96,18.26,64
-0.65,-0.35,-0.03,1.13,-5.06,-14.21,64
-0.7,-0.41,-0.02,11.46,-3.57,-17.1,64
-0.82,-0.41,0.08,35.09,-2.74,-18.14,64
-0.94,-0.33,0.15,47.96,-3.75,-22.74,64
-1.19,-0.54,0.16,32.53,-8.32,-12.84,64
-1.23,-0.37,0.22,22.68,-17.56,7.74,64
-1.03,-0.05,0.34,33.51,-11.77,19.88,64
-0.99,-0.08,0.42,27.93,11.59,9.33,64
-0.9,-0.25,0.4,-8.69,28.57,-2.71,64
-1.02,-0.53,0.04,-32.96,27.5,7.47,64
-0.89,-0.59,-0.12,-5.58,-0.55,31.77,64
-0.8,-0.23,0.04,26.8,-6.89,41.74,64
-0.74,0.04,0.2,23.48,-13.02,26.59,64
-0.66,-0.02,0.23,15.85,-6.37,0.46,64
-0.72,-0.21,0.16,1.86,-2.07,-14.66,64
-0.88,-0.28,0.2,9.36,-6.65,-18.93,64
-0.98,-0.35,0.26,21.25,-11.59,-25.95,64
-1.16,-0.51,0.22,31.1,-11.89,-20.34,64
-1.46,-0.4,0.28,26.46,-14.57,9.73,64
-1.47,-0.19,0.35,13.87,-23.54,30.46,64
-1.13,-0.05,0.4,17.04,-14.76,23.45,64
-1.05,-0.11,0.38,24.51,12.53,18.05,64
-1.01,-0.12,0.36,14.79,26.77,21.65,64
-0.99,-0.33,0.18,-10.98,23.96,27.13,64
-0.76,-0.54,-0.04,-12.99,5.95,39.05,64
-0.78,-0.34,-0.08,28.87,-2.65,48.11,64
-0.62,0.13,0.18,53.48,-13.78,35.37,64
-0.59,0.05,0.23,27.74,-9.24,8.6,64
-0.73,-0.18,0.18,-3.41,-12.13,-5,64
-0.89,-0.24,0.16,6.13,-18.23,-9.82,64
-0.92,-0.31,0.17,22.8,-24.6,-17.32,64
-1.11,-0.46,0.19,23.66,-20.12,-12.93,64
-1.26,-0.34,0.28,20.03,-19.57,14.57,64
-1.36,-0.16,0.38,18.45,-14.63,28.02,64
-1.07,0.09,0.31,18.38,-13.41,37.16,64
-0.93,0.02,0.35,21.19,6.68,24.79,64
-0.76,-0.08,0.29,4.82,19.24,-0.55,64
-0.75,-0.11,0.26,-20.76,18.2,4.66,64
-0.75,-0.28,0.11,-39.88,10.46,14.82,64
-0.69,-0.33,-0.1,-23.93,-4.21,11.01,64
