0.93,-0.28,0.24,1.16,0.15,-2.5,70
0.92,-0.28,0.23,-2.26,1.28,-6.22,70
0.93,-0.29,0.23,-2.1,1.95,-6.49,70
0.93,-0.28,0.24,-2.99,2.62,-5.98,70
0.92,-0.28,0.26,-3.6,2.74,-5.85,70
0.93,-0.29,0.28,-4.91,3.26,-5.15,70
0.94,-0.28,0.24,-4.42,3.72,-4.15,70
0.93,-0.27,0.24,-5.06,3.69,-3.2,70
0.93,-0.27,0.16,-4.94,3.57,-2.16,70
0.93,-0.27,0.16,-4.82,3.23,-1.22,70
0.92,-0.27,0.17,-4.33,2.65,-0.43,70
0.91,-0.27,0.21,-3.63,1.8,0.12,70
0.91,-0.29,0.25,-2.47,1.4,0.58,70
0.95,-0.32,0.22,0.43,1.8,1.1,70
0.88,-0.26,0.21,1.49,0.46,1.59,70
0.93,-0.29,0.28,1.16,1.01,1.77,70
0.94,-0.3,0.28,1.01,0.67,1.55,70
0.92,-0.29,0.27,1.25,0.3,1.01,70
0.93,-0.29,0.28,1.1,1.04,0.76,70
0.92,-0.28,0.25,-1.89,0.73,0.55,70
0.92,-0.26,0.24,-8.11,0.95,1.8,70
0.91,-0.25,0.26,-12.04,1.95,2.71,70
0.95,-0.28,0.28,-14.54,3.93,6.34,70
0.96,-0.29,0.31,-18.48,5.03,12.35,70
0.95,-0.31,0.37,-21.8,8.08,20.37,70
0.96,-0.37,0.39,-17.13,13.81,31.01,70
0.97,-0.43,0.37,-1.98,21.04,43.02,70
0.94,-0.43,0.34,21.22,27.35,51.77,102
0.93,-0.48,0.37,48.81,36.89,55.76,102
0.9,-0.43,0.44,75.12,43.72,56.65,102
0.84,-0.36,0.5,78.17,47.65,52.53,102
0.82,-0.38,0.52,64.6,47.93,49.6,102
0.84,-0.43,0.56,55.55,45.88,48.87,102
0.83,-0.38,0.59,41.55,48.2,50.67,102
0.79,-0.37,0.58,14.39,49.36,54.88,102
0.76,-0.4,0.49,-11.19,50.3,54.79,102
0.73,-0.41,0.42,-18.78,53.54,48.9,102
0.67,-0.35,0.4,-11.92,57.32,43.78,102
0.59,-0.28,0.4,-7.87,59.51,38.75,102
0.55,-0.3,0.4,-13.51,59.36,33.38,102
0.54,-0.34,0.35,-20.64,56.98,32.29,102
0.57,-0.39,0.29,-22.1,52.35,31.04,102
0.65,-0.45,0.27,-8.96,48.45,20.15,102
0.73,-0.45,0.31,13.99,45.61,1.59,102
0.81,-0.4,0.37,28.38,39.24,-17.16,102
0.85,-0.38,0.4,23.02,31.83,-31.65,102
0.85,-0.39,0.38,2.44,23.38,-39.45,102
0.84,-0.38,0.34,-19.48,13.9,-42.5,102
0.84,-0.34,0.31,-36.49,6.74,-44.15,102
0.82,-0.33,0.25,-46.28,2.38,-49.05,102
0.82,-0.29,0.23,-43.41,-1.01,-58.26,102
0.82,-0.25,0.26,-33.08,-4.15,-68.54,102
0.81,-0.24,0.28,-27.01,-6.83,-74.91,102
0.81,-0.21,0.3,-30.09,-10.09,-77.56,102
0.83,-0.22,0.26,-39.82,-14.15,-77.16,102
0.84,-0.29,0.2,-42.41,-16.95,-75.18,102
0.86,-0.32,0.2,-27.32,-18.99,-73.93,102
0.87,-0.27,0.27,-5.49,-18.32,-72.44,102
0.85,-0.22,0.31,5.52,-16.28,-67.68,102
0.86,-0.22,0.31,1.74,-16.1,-61.25,102
0.89,-0.26,0.28,-9.85,-16.68,-53.05,102
0.89,-0.29,0.22,-16.62,-16.8,-42.35,102
0.92,-0.34,0.08,-8.96,-15.7,-32.44,102
0.87,-0.29,0.23,14.51,-12.59,-21.22,102
0.82,-0.23,0.27,38.99,-8.14,-15.12,102
0.77,-0.23,0.23,48.32,-4.63,-1.8,102
0.74,-0.3,0.34,61.89,-2.38,8.14,102
0.77,-0.15,0.53,77.07,5.85,9.54,102
0.73,-0.06,0.66,67.56,21.74,13.14,102
0.69,-0.02,0.69,23.99,36.55,17.13,102
0.84,-0.35,0.49,-26.74,45.98,17.1,102
1.06,-0.3,0.53,-29.45,55.64,22.32,102
1.25,-0.2,0.72,-12.8,69.66,30.4,102
1.54,-0.55,0.36,-25.95,82.87,46.92,102
1.5,-0.01,0.6,-35.67,79.48,75.98,102
1.02,0.12,0.63,-39.15,94.66,77.56,102
0.43,-0.43,0.3,-35.09,106.28,73.72,102
0.38,-0.86,0.35,12.9,90.58,59.3,102
0.55,-0.65,0.68,65.61,77.77,28.2,102
0.73,-0.63,1,75.82,74.24,7.9,102
0.75,-0.67,1.03,44.66,74.33,-3.96,102
0.6,-0.66,0.96,-4.54,64.27,-10.82,102
0.57,-0.56,0.9,-46.59,42.5,-20.88,102
0.65,-0.5,0.82,-57.68,25.82,-41.04,102
0.65,-0.49,0.82,-42.13,9.82,-57.1,102
0.64,-0.46,0.86,-18.35,-6.95,-63.99,102
0.68,-0.5,0.85,-0.24,-20.18,-70.49,102
0.62,-0.48,0.84,6.71,-31.77,-67.41,102
0.63,-0.5,0.83,1.71,-43.69,-57.01,102
0.72,-0.54,0.81,-5.79,-43.35,-46.22,102
0.71,-0.53,0.78,-10.61,-34.54,-31.55,102
0.46,-0.81,0.48,-10.95,-22.16,-10.24,102
0.14,-0.64,0.53,1.95,-18.9,21.43,102
0.18,-0.28,0.56,7.96,-19.63,24.76,102
0.04,-0.23,0.23,-6.19,-9.33,14.91,102
-0.07,-0.4,0.16,-6.4,-13.75,25.85,102
-0.01,-0.67,0.22,11.59,-23.26,41.22,102
0.14,-0.56,0.37,37.44,-31.25,51.46,102
0.11,-0.35,0.43,43.72,-30.91,71.52,102
0.06,-0.36,0.41,31.89,-32.32,91.49,102
0.08,-0.37,0.4,16.25,-34.79,98.51,102
0.11,-0.38,0.35,4.6,-37.99,101.1,102
