0.87,-0.25,0.41,2.53,-0.98,0.67,70
0.87,-0.25,0.4,1.59,0.79,3.93,70
0.87,-0.23,0.44,1.65,0.85,3.2,70
0.87,-0.23,0.44,2.29,0.24,2.47,70
0.87,-0.23,0.35,4.18,0.34,1.8,70
0.87,-0.26,0.49,3.14,0.46,1.22,70
0.85,-0.23,0.41,1.86,0.7,0.95,70
0.85,-0.23,0.39,0.61,1.34,0.52,70
0.85,-0.23,0.41,0.7,1.62,0.4,70
0.85,-0.24,0.44,1.52,1.71,0.3,70
0.87,-0.27,0.46,1.98,1.95,0.15,70
0.9,-0.28,0.41,2.13,2.77,0.27,70
0.84,-0.23,0.41,0.55,1.49,-0.12,70
0.9,-0.29,0.43,0.73,2.77,-0.4,70
0.86,-0.25,0.35,1.65,1.83,-0.55,70
0.85,-0.25,0.34,2.26,1.43,-0.76,70
0.87,-0.26,0.43,2.04,1.62,-1.04,70
0.87,-0.24,0.39,1.71,1.46,-1.13,70
0.87,-0.24,0.42,0.91,1.46,-1.28,70
0.86,-0.27,0.41,1.89,0.73,-1.16,70
0.87,-0.27,0.41,2.44,1.37,-1.49,70
0.85,-0.27,0.41,2.29,0.76,-1.04,70
0.86,-0.27,0.41,2.13,0.95,-1.04,70
0.86,-0.27,0.41,1.83,0.76,-0.95,70
0.86,-0.27,0.42,1.1,0.61,-0.85,70
0.86,-0.27,0.42,0.88,0.4,-0.73,70
0.86,-0.27,0.42,0.91,0.12,-0.37,70
0.85,-0.26,0.42,0.24,0.24,-0.09,70
0.84,-0.26,0.42,-0.79,-0.18,-0.03,70
0.84,-0.26,0.42,-0.61,-0.85,0.37,70
0.84,-0.27,0.42,-0.12,-1.28,0.98,70
0.83,-0.26,0.42,-0.06,-2.26,1.68,70
0.83,-0.26,0.42,-0.58,-3.41,2.53,70
0.83,-0.25,0.42,-0.79,-5.03,3.69,70
0.81,-0.25,0.42,-1.49,-6.77,4.7,70
0.81,-0.24,0.42,-2.59,-8.87,5.55,70
0.81,-0.24,0.43,-1.83,-11.55,6.52,70
0.83,-0.26,0.43,1.43,-14.33,7.47,70
0.84,-0.26,0.45,5.52,-17.32,8.54,70
0.84,-0.26,0.46,10.06,-19.18,9.09,70
0.84,-0.26,0.45,13.23,-20.76,9.48,70
0.8,-0.24,0.44,14.05,-21.55,10.73,70
0.74,-0.21,0.43,12.56,-20.67,12.56,70
0.68,-0.19,0.4,10.64,-18.84,14.63,70
0.69,-0.25,0.36,12.13,-18.57,15.09,70
0.8,-0.33,0.37,24.05,-21.65,11.52,70
0.89,-0.38,0.42,45.52,-25.61,4.88,70
0.94,-0.37,0.44,62.93,-27.59,-3.51,70
0.94,-0.3,0.46,65.67,-27.44,-11.86,70
0.95,-0.28,0.46,53.57,-27.16,-18.81,70
0.96,-0.25,0.43,36.04,-25.82,-25.3,70
0.99,-0.26,0.4,23.78,-25.24,-32.41,70
1.01,-0.3,0.42,19.42,-23.23,-38.11,70
1,-0.31,0.43,16.65,-20.21,-38.72,70
0.98,-0.3,0.42,12.44,-15.49,-36.68,70
0.96,-0.28,0.41,10.37,-10.76,-33.26,70
0.94,-0.24,0.43,8.57,-6.77,-27.23,70
0.91,-0.2,0.43,-1.77,-1.19,-21.25,70
0.87,-0.19,0.4,-17.32,4.45,-16.16,70
0.84,-0.21,0.38,-30.21,9.73,-10.82,70
0.8,-0.24,0.35,-36.89,14.33,-5.67,70
0.78,-0.25,0.35,-38.75,18.14,-1.25,70
0.74,-0.27,0.34,-39.48,21.59,3.41,70
0.71,-0.28,0.34,-38.11,23.45,6.62,70
0.68,-0.29,0.34,-33.87,24.51,7.87,70
