0.23,-0.7,0.68,2.01,-0.79,-1.8,63
0.23,-0.7,0.67,0.85,0.21,-0.67,63
0.23,-0.68,0.69,0.09,0.21,-0.46,63
0.22,-0.69,0.62,1.07,0.03,-0.55,63
0.23,-0.72,0.73,0.24,-0.06,-0.64,63
0.21,-0.7,0.58,0.79,-0.18,-0.49,63
0.21,-0.7,0.57,0.91,-0.15,-0.49,63
0.21,-0.69,0.6,1.01,-0.3,-0.43,63
0.23,-0.69,0.73,0.37,-0.3,-0.43,63
0.25,-0.7,0.73,0.21,0.09,-0.43,63
0.21,-0.7,0.58,0.79,-0.21,-0.34,63
0.23,-0.69,0.73,0.06,-0.34,-0.4,63
0.23,-0.71,0.62,0.88,-0.18,-0.37,63
0.24,-0.69,0.75,0.12,-0.15,-0.34,63
0.22,-0.71,0.59,0.85,-0.03,-0.4,63
0.21,-0.69,0.62,0.58,-0.27,-0.34,63
0.21,-0.7,0.61,1.07,-0.21,-0.4,63
0.24,-0.7,0.73,0.49,-0.03,-0.4,63
0.23,-0.69,0.69,0.21,0.12,-0.43,63
0.23,-0.71,0.66,1.01,0.24,-0.52,63
0.23,-0.69,0.68,0.49,0.24,-0.49,63
0.23,-0.7,0.67,0.73,0.18,-0.43,63
0.22,-0.7,0.67,1.04,0,-0.61,63
0.23,-0.7,0.68,1.1,-0.09,-0.58,63
0.22,-0.7,0.67,1.43,-0.3,-0.73,63
0.22,-0.71,0.68,2.01,-0.52,-0.58,63
0.23,-0.72,0.67,3.69,-0.4,-0.46,63
0.24,-0.72,0.67,5.09,-0.12,-0.91,63
0.23,-0.72,0.7,4.88,-2.56,0.06,63
0.23,-0.74,0.72,3.93,-7.2,3.23,63
0.25,-0.78,0.76,4.18,-13.45,6.1,63
0.32,-0.85,0.85,-7.1,-13.66,20.85,63
0.48,-1.03,0.98,-32.1,-12.2,68.66,63
0.53,-1.32,1.08,-24.66,-16.8,107.1,63
0.69,-1.57,1.29,3.32,13.93,115.03,63
0.55,-1.42,1.4,7.38,42.84,129.21,63
0.39,-1.07,1.71,-0.37,71.01,161.65,63
0.22,-1.07,1.74,8.93,125.95,199.57,63
-0.22,-1.19,1.31,29.45,159.45,226.46,63
-0.61,-1.06,1.04,28.9,156.22,247.74,63
-0.69,-0.69,1.09,8.54,156.01,273.69,63
-0.55,-0.45,1.08,8.17,179.91,296.49,63
-0.41,-0.19,0.51,33.9,204.24,300.21,63
-0.44,-0.09,0.26,54.12,214.09,277.5,63
-0.53,-0.02,0.06,44.76,212.74,231.92,63
-0.6,0.07,-0.04,-9.66,192.1,175.12,63
-0.62,0.1,-0.2,-106.92,146.25,129.57,63
-0.52,0.07,-0.3,-195.82,76.34,109.88,63
-0.4,0.04,-0.35,-219.27,13.51,107.29,63
-0.35,0.05,-0.37,-174.57,-19.66,86.92,63
-0.29,0.06,-0.39,-102.93,-34.94,19.21,63
-0.16,0.08,-0.42,-50.46,-57.62,-83.96,63
-0.03,0.11,-0.47,-35.52,-92.84,-180.06,63
0.02,0.13,-0.52,-46.49,-137.59,-235.98,63
0.17,0.06,-0.49,-59.42,-189.45,-255.64,63
0.31,-0.02,-0.3,-57.93,-227.59,-264.09,63
0.45,-0.14,-0.13,-46.25,-260.55,-289.27,63
0.65,-0.35,-0.02,-13.23,-295.55,-329.91,63
2.65,-6.52,4.78,55.64,-304.7,-361.19,63
-1.07,-4.25,1.76,246.28,31.4,31.04,63
-0.49,0.56,0.7,565.21,-77.74,186.86,63
-0.64,0.84,1.9,88.66,80.15,-68.9,63
